Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,troughdepth
3/16/2001,-0.050886936,0.013409938,-0.038385061,-0.007316401,0.005952379,-0.013752692,-0.010821532,-0.03842149,-0.075237776,0.013566119,0.017651511,0.015489524,0.000550289,-0.030305349,-0.00842564,31.74640222,-6.979999,3.049999,1.428921188,55.35314983,-230.4511725,54.2715001,53.58228572,52.07987471,16.52514687,0.941463422,0.058536578,0.091466231,14.52
3/20/2001,-0.003621006,0.01151177,-0.050886936,0.013409938,0.00177148,0.019861627,0.011869536,-0.007835535,-0.004904375,0.004004029,0.005952379,0.013566119,0.017651511,-0.02311781,-0.016382144,34.25496434,-4.920002,1.25,1.388355381,53.86347923,-140.6407448,53.83500015,52.73766646,50.35318749,19.63818177,0.893902574,0.106097426,0.097153174,14.130001
3/22/2001,-0.024292713,0.007629047,-0.003621006,0.01151177,0.002804569,-0.021961433,-0.015285578,0.002804569,-0.005187522,0.003126224,0.00177148,0.004004029,0.005952379,-0.055684405,-0.027377171,32.76341232,-5.59,2.849998,1.509449074,52.70987831,-140.1351748,53.1554999,51.92099968,49.1264402,21.9712179,0.823529695,0.176470305,0.123808273,14.950001
3/29/2001,-0.013168297,-0.022259113,0.04325518,0.021847999,0.009304273,-0.000192881,-0.003466799,0.014967739,0.036146145,0.006920462,0.022622446,0.00254275,0.002397583,-0.008801935,-0.008523841,46.1103974,-0.5,1.079998,1.525995181,47.39200196,-29.91915333,52.19899985,51.3039047,50.10002844,21.85491353,0.437669555,0.562330445,0.586943802,12.450001
4/3/2001,-0.008293847,-0.028116269,0.019305619,-0.013168297,0.00486619,0.001554645,-0.024550504,0.00291691,-0.006580244,0.005430638,0.009804,0.009304273,0.006920462,-0.017518389,-0.013904053,43.52523067,0.810001,1.139999,1.531862688,48.28497073,-38.32229649,51.5279997,51.07952352,51.29483128,19.77743495,0.466666732,0.533333268,0.661965192,13.32
4/6/2001,-0.012626895,0.026000464,0.016129382,-0.008293847,0.026126266,0.000764323,0.036572779,0.021236281,0.017924736,0.007238089,0.029864598,0.00486619,0.005430638,-0.004323076,-0.005943858,49.61915887,2.14,1.819999,1.565944464,49.13459676,31.71827022,51.1734997,51.22614236,51.85822429,17.84759142,0.221138319,0.778861681,0.691056796,11.810001
4/11/2001,-0.013346261,0.005888458,0.010533526,-0.012626895,0.004369723,-0.01336992,0.008758605,0.03373814,0.008376196,0.005223948,0.008948123,0.026126266,0.007238089,-0.015736249,-0.017739643,49.91839876,0.119998,1.099998,1.471308162,49.94909378,67.30895684,51.15699955,51.60576139,52.37144035,15.58046338,0.348936947,0.651063053,0.823840304,11.650002
4/16/2001,-0.003049364,0.008600168,-0.013346261,0.005888458,0.011217914,0.020824136,0.007020217,-0.010719426,0.011409099,0.020635084,0.004369723,0.005223948,0.008948123,-0.003831442,-0.001158915,51.08124936,0.09,0.790001,1.400668777,50.53137728,72.47039191,51.3524995,51.8522851,52.57284362,14.36122025,0.376045404,0.623954596,0.721911212,11.360001
4/19/2001,-0.034032635,-0.023486285,0.027486652,-0.003049364,0.008847025,-0.029697535,-0.030836882,-0.023407569,-0.013801347,0.000569836,0.024558381,0.011217914,0.020635084,-0.016726794,-0.020734127,44.38786647,-0.41,2.799999,1.573162935,54,-78.74546099,51.7459994,52.10738011,52.87841638,13.45681558,0.752380773,0.247619227,0.702210264,12.91
5/2/2001,-0.014350661,-0.004302691,-0.000559821,-0.001863989,0.002456809,0.004540265,-0.018513871,-0.006021829,-0.005834231,0.013372437,0.004252572,0.007662873,0.008036675,-0.011417784,-0.0020879,50.3600346,-0.019996,1.09,1.356190609,50.45070778,20.92991199,52.4979997,52.68490473,53.18439749,10.51417036,0.368181424,0.631818576,0.83882865,11.169998
5/9/2001,-0.006081324,0.010898787,0.004281049,0.017309971,0.003679199,-0.002567377,0.014984963,0.015730832,0.028118378,0.002378159,0.007982962,0.01242018,0,-0.01037425,-0.008830061,57.46512382,0.599998,0.759998,1.208901926,51.74044379,103.2050536,52.8774997,53.20428561,53.93519487,12.30223343,0.148936643,0.851063357,0.865825441,9.650002
5/14/2001,-0.005840498,-0.004720379,0.020309929,-0.006081324,0.002007135,-0.002548681,-0.001093041,0.010997233,0.004750658,0.004716098,0.017686871,0.003679199,0.002378159,-0.01750392,-0.008215491,58.47104862,1.060001,1.150002,1.208009627,52.91035136,86.18352641,53.26499995,53.74966672,54.69568247,14.55747428,0.347945289,0.652054711,0.825378173,9.119999
5/18/2001,-0.01172773,-0.002865845,0.014593575,0.008566479,0,0.005911383,0.023309411,0.017476384,0.02239577,0.004481499,0.023487963,0.003809528,0.002007135,-0.016023459,-0.010838238,58.21710336,1.489997,0.890004,1.138601987,54.21373031,103.7982518,53.93999995,54.51499968,55.69962577,17.19827667,0.240000533,0.759999467,0.863151414,8.650002
5/23/2001,-0.012148134,-0.020641671,0.012624172,-0.01172773,0.001274001,0.008952247,-0.002180197,-0.018203656,-0.012292273,0.009134152,0.012624172,0,0.004481499,-0.021165822,-0.002756631,49.73358911,-0.099998,1.220002,1.157197075,56,-2.078193924,54.32849975,54.71171391,55.6534538,16.43400691,0.809716271,0.190283729,0.751032341,9.75
5/25/2001,-0.020615474,0.016347118,-0.012148134,-0.020641671,0.009323207,-0.002594978,-0.018936111,-0.011257865,-0.02239031,0.015976816,0.001274001,0.009134152,0.012624172,-0.006389798,-0.003151982,48.25119026,-1.180001,1.849998,1.198909647,55.82438384,-68.26340549,54.39649975,54.70633292,55.15615866,14.99039599,0.753378633,0.246621367,0.460114328,9.98
6/4/2001,-0.00397107,0.01488229,0.005316668,0.00460618,0.005788728,0.012523968,0.016366941,0.01856964,0.03487228,0.018817291,0.003842973,0.005863044,0.012620806,-0.001270764,-0.000730879,56.27975925,0.190003,0.459999,1.064201048,53.040001,67.50739318,54.80899975,54.8425713,54.50793145,13.71796323,0.239864608,0.760135392,0.599474339,8.459999
6/6/2001,-0.019302466,0.012223772,-0.00397107,0.01488229,0.003613391,-0.000721129,0.005969123,0.012704363,0.016547336,0.008970279,0.005788728,0.018817291,0.003842973,-0.009090972,-0.006146078,52.60108293,0.240002,1.220001,1.060459139,53.32040106,23.96940614,54.9389999,54.95166686,54.90756427,14.82284514,0.3694914,0.6305086,0.790777175,8.849998
6/11/2001,-0.011780074,-0.015073344,0.010509211,-0.019302466,0.003505917,-0.006609185,-0.011173319,-0.017528274,-0.021862794,0.005474448,0.011770113,0.003613391,0.008970279,-0.005189004,-0.004585061,46.99545573,0.239998,0.830002,1.020013939,53.77267417,-98.51191834,54.933,54.87671448,55.1241636,13.72627201,0.671187569,0.328812431,0.683619404,9.740002
6/15/2001,-0.004713606,0.00199151,0.005451567,0.015979824,0.003058896,0.00251844,0.014295023,0.034360124,0.028427607,0.004672048,0.005633836,0.020429532,0.003505917,-0.012330183,-0.006142747,52.46346324,-0.479999,0.849999,0.958497862,55.813602,47.8524741,54.8825001,54.93704788,55.05517703,13.97306445,0.331035289,0.668964711,0.660769666,8.720001
6/19/2001,-0.00582984,0.000363372,-0.004713606,0.00199151,0.006216897,-0.002912252,-0.011418357,-0.011958812,-0.000182229,0.01586766,0.003058896,0.004672048,0.005633836,-0.005517744,-0.009129149,50.26951726,-1.240001,0.829998,0.977276207,53.740002,-21.17999302,54.8265002,54.93871443,54.99943454,12.90548501,0.560000889,0.439999111,0.651353486,9.02
6/26/2001,-0.016295463,-0.002483592,-0.008117267,0.024912356,0.003601012,-0.010548073,-0.02502571,-0.011969808,0.009389741,0.009205234,0.000876023,0.010423219,0.013693944,-0.007604581,-0.002671144,51.74391068,0.509998,1.279999,1.00402771,54.55130762,14.75064643,55.2795001,55.46376183,56.03585983,16.10810752,0.50892888,0.49107112,0.800868498,8.360001
7/5/2001,-0.009817107,-0.01288291,0.014660653,0.001424537,0.00338114,-0.007257311,-0.007257311,0.0024902,0.00338114,0.004399479,0.01139858,0.008865306,0.006042332,-0.010752756,-0.010638451,51.70095111,0.25,0.799999,0.961796249,55.5,25.70442268,55.5929999,55.8890474,56.50491389,17.63334766,0.51118196,0.48881804,0.742644785,8
7/11/2001,-0.007281801,-0.013708528,0.019209331,0.008039364,0,-0.004741443,-0.001582992,0.024230652,0.012576607,0.003148437,0.009445531,0.021410291,0.00338114,-0.022248848,-0.013226539,52.2073931,0.709999,1.25,1.018739176,55.43359804,21.95762678,55.94699975,56.19676153,56.60653994,17.57036335,0.55371965,0.44628035,0.699103262,7.650002
7/16/2001,-0.003724452,0.005324879,0.00160301,-0.007281801,0.002470515,0.013127774,0.0184993,-0.00123292,-0.005974363,0.011716804,0.01035905,0,0.003148437,-0.007448128,0,53.05716553,0.079998,0.560002,0.935156714,55.66486384,39.11059517,56.11999975,56.2879997,56.50968133,16.33559541,0.479339041,0.520660959,0.521579371,7.470001
7/24/2001,-0.011375062,-0.033542368,0.005571028,0.002097152,0.007145457,-0.009918643,-0.029465495,-0.006564363,-0.00780144,0,0.002416694,0.016659763,0.012810547,-0.019368874,-0.0184993,43.12096274,-1.439998,1.470001,1.019934786,58,-148.3468287,56.33749965,56.42242818,56.70060027,15.42086484,0.890577237,0.109422763,0.620235668,8.68
8/6/2001,-0.022572734,-0.004908811,-0.007665525,-0.002426748,0.010964377,-0.000178783,-0.029937084,-0.03218994,-0.024195476,0.016836924,0.001906596,0.003110977,0.011105441,-0.004891775,-0.009157116,44.21170103,-0.07,1.840001,1.06799399,57.950001,-129.4495002,56.63799955,56.730095,57.1081526,13.07247723,0.720364219,0.279635781,0.728807951,8.119999
8/9/2001,-0.006417882,-0.020443969,0.003767816,-0.022572734,0.006766031,-0.001092915,-0.014833847,-0.00834856,-0.01949172,0.007436327,0.00680033,0.010964377,0.016836924,-0.007551376,-0.005476447,37.59718021,-2.029998,0.779999,1.041567937,57.642137,-187.2575594,56.4434998,56.26652368,56.09549849,15.73732041,0.930051573,0.069948427,0.2636385,9.389999
8/17/2001,-0.020935381,-0.013413154,-0.008179651,-0.001266377,0.002447022,-0.00954263,-0.029819786,-0.037635894,-0.039083352,0.007421129,0.006547877,0.004336068,0.004509794,-0.011181771,-0.00653908,33.66612351,-3.960003,1.59,1.104860773,56.12303288,-192.74558,55.79200025,55.36190522,54.23540784,19.2675796,0.914233942,0.085766058,0.205602562,10.810001
8/23/2001,-0.009214957,0.006626124,0.008531265,0.014067568,0.010366568,-0.014625471,0.00369006,0.024420954,0.023100841,0.000362929,0.012673565,0.015913431,0.002447022,-0.00260861,-0.017945895,42.23283211,-0.350003,0.91,1.076547039,55.119999,-80.82282478,55.43300005,54.75990486,53.56009347,18.70895591,0.572222937,0.427777063,0.314926193,9.740002
8/29/2001,-0.008281583,-0.006352806,-0.009823117,0.003880685,0.000559392,0.002426091,0.002799852,-0.006687671,-0.001676134,0.001680221,0.004103736,0.006275399,0.010366568,-0.013518737,-0.009763502,36.76087117,-1.880001,0.75,1.005733893,54.0591925,-105.950463,54.6695002,54.13147605,53.38506772,19.62081681,0.874644124,0.125355876,0.341056889,10.84
9/7/2001,-0.00314775,-0.02329752,-0.00038373,-0.015607473,0.006760103,0.022385402,0.003277782,-0.004992291,-0.029960489,0.007257049,0.009035936,0.004586326,0.002611923,-0.023530419,-0.004933409,26.58845062,-3.259998,1.549999,1.059624328,52.64529544,-161.7665026,53.52900015,52.86728568,51.76169416,24.42209407,0.925847834,0.074152166,0.120317445,13
9/18/2001,-0.000970383,0.011707412,0.003933161,-0.00314775,0.016210312,0.004412554,0.051253014,0.01232689,0.027952188,0.021870265,0.030948671,0.006760103,0.007257049,-0.003703405,-0.015696418,34.92431223,-1.849998,1.030003,1.165858133,49.610001,-82.24541973,52.9064999,52.30499994,50.84492814,22.81637441,0.601265781,0.398734219,0.22884111,12.25
9/21/2001,-0.020644064,-0.024687735,0.003295496,-0.000970383,0.037397041,-0.011834418,-0.031252504,-0.019646997,-0.031444755,0.007812579,0.006708181,0.016210312,0.021870265,-0.003094319,-0.013820575,25.78517459,-3.57,2.009998,1.263968381,53.16,-163.928302,52.3899998,51.6607142,50.41933929,22.55860384,0.814041794,0.185958206,0.336511537,14.369999
10/2/2001,-0.006989974,-0.002319098,0.006076873,0.045479052,0.006112928,0.009907295,-0.000179192,0.019730932,0.059829581,0.013485774,0.014235098,0.022594725,0.019783952,-0.007603259,-0.00435418,61.68800867,4.099998,0.960003,1.397843372,50.20842854,132.8771463,52.5414997,53.06104709,54.74367783,20.25324481,0.121951279,0.878048721,0.937601936,8.150002
10/4/2001,-0.01509124,0.020472491,-0.006989974,-0.002319098,0.004628778,0.036907247,0.015212786,0.019007153,0.008920666,0.0508417,0.006112928,0.013485774,0.014235098,-0.005188329,0,60.57878519,5.490002,1,1.464416102,51.35677868,115.574053,52.88049985,53.76342829,56.32824763,21.73153595,0.136938812,0.863061188,0.912404488,7.849998
10/9/2001,-0.022509043,-0.001588563,0.014209812,-0.01509124,0.001777743,0.004450386,-0.004607522,0.004628778,0.036907247,0.016807136,0.007749229,0.004628778,0.0508417,-0.015240152,-0.000892441,55.34250631,2.84,1.260003,1.396567939,52.91048166,65.69387631,53.4539997,54.66052357,57.49879833,23.00142737,0.200230426,0.799769574,0.915739745,8.400002
10/11/2001,-0.023459384,0.02814582,-0.022509043,-0.001588563,0.011489335,0.022572734,0.012378602,0.015051245,0.005993337,0.023977687,0.001777743,0.016807136,0.007749229,-0.022472856,-0.001619142,54.6993184,-0.169998,1.93,1.450153101,53.70459014,56.03740032,53.99799975,55.16823801,57.39609487,22.93114803,0.207282802,0.792717198,0.888872368,8.139999
10/19/2001,-0.00401895,-0.006723074,-0.007397417,-0.003767816,0.00825316,-0.011982714,-0.008004391,-0.019175714,-0.009995522,0.007013769,0.007940883,0.003755687,0.010254655,-0.002396996,-0.011800119,48.70228746,-2.07,0.68,1.269626567,57.09,-47.93198037,55.34549995,55.64871455,55.59939577,19.03737674,0.842464834,0.157535166,0.367481009,9.119999
10/23/2001,-0.029776194,0.010742024,-0.00401895,-0.006723074,0.008190645,-0.013991429,-0.006651909,-0.026887784,-0.02290946,0.013437609,0.00825316,0.007013769,0.007940883,-0.006751732,-0.005499537,43.72675844,-1.75,2.080002,1.312279994,56.97319992,-197.7343519,55.5935001,55.4520954,54.90422317,17.52762099,0.880829305,0.119170695,0.229682234,10.150002
10/29/2001,-0.017335991,-0.010961559,0.002590177,0.007064577,0.000186861,0.001683345,0.01525304,-0.001680516,0.000186861,0.008017196,0.030829102,0.018301685,0.008190645,-0.016965572,-0.004126755,39.48003057,-3.229999,0.930001,1.281340573,55.93918593,-166.559601,55.2460001,54.69585716,53.54514228,14.37790948,0.997716211,0.002283789,0.21502602,11.139999
10/31/2001,-0.003924853,0.018829402,-0.017335991,-0.010961559,0.00369688,0.012065149,0.012999273,0.014495757,0.028065452,0.008368268,0.000186861,0.008017196,0.030829102,-0.013047734,-0.001869122,44.62296864,-1.819999,0.900002,1.26130904,55.30474022,-86.80775127,54.97900035,54.37371456,53.07233759,12.69312285,0.794343656,0.205656344,0.155595323,10.349998
11/9/2001,-0.001472989,-0.016785689,-0.014013866,0.01329039,0,0.00365633,-0.00364301,-0.007272796,-0.004551669,0.00365633,0.008328837,0.01528116,0.01173832,-0.011009249,-0.00846058,48.02649811,0.740001,0.599998,1.127208278,53.28747589,-11.83044683,54.5750001,54.51523816,55.03055254,12.78691837,0.51594159,0.48405841,0.740796304,9.48
11/15/2001,-0.006224711,-0.018075625,-0.008092705,0.005879128,0.003748852,0.003748852,-0.005783003,-0.000934998,-0.02494352,0.004122963,0.00741297,0.020352192,0,-0.009244515,-0.003574437,40.54607416,-2.100003,0.690003,1.079193741,56.049999,-116.1661584,54.2365001,54.22071431,54.42416952,12.39054311,0.927536253,0.072463747,0.377134255,10.900002
11/19/2001,-0.019461711,0.020785338,-0.006224711,-0.018075625,0.005108345,-0.018880792,-0.00489455,-0.00489455,-0.014426405,0.003881328,0.003748852,0.004122963,0.00741297,-0.00418174,-0.012110106,42.56870685,-2.390003,1.459999,1.125019088,55.79206292,-122.8931029,54.08799985,54.0721902,53.71789184,12.16289684,0.881690671,0.118309329,0.20563262,10.830002
11/27/2001,-0.02152708,-0.010117543,-0.015454491,0.008828854,0.00038994,-0.0033084,-0.016816846,-0.032601181,-0.025975544,0.014466449,0.012382328,0.009950312,0.00756857,-0.013349256,-0.003893347,34.66312214,-3.580002,1.520001,1.142914561,54.59710913,-191.9927394,53.8085,53.33161877,52.29345815,14.8037451,0.915637877,0.084362123,0.186157122,12.740002
12/3/2001,-0.007110439,-0.004908226,-0.017280305,0.018260084,0.00594648,0.009930569,-0.013739196,-0.017241846,-0.013349256,0.017216276,0.001168946,0.017713247,0.00038994,-0.005582132,-0.003999925,34.89058954,-3.509998,0.790001,1.14202947,52.84456917,-140.3970408,53.17099995,52.35314297,50.94733039,17.33338076,0.872389934,0.127610066,0.174515338,13.299999
12/5/2001,-0.00824662,0.013584184,-0.007110439,-0.004908226,0.009460063,0.003143421,0.013428342,0.017412431,-0.006257334,0.006863406,0.00594648,0.017216276,0.001168946,-0.001982122,-0.002166868,37.95772928,-2.279999,0.739997,1.085320916,52.07780388,-101.0121947,52.69599995,51.94614299,50.47750409,17.97789951,0.809744879,0.190255121,0.182805423,13.029999
12/11/2001,-0.008064499,-0.009194528,-0.012063847,0.002953009,0.005578875,0.009582904,0.002586314,-0.000595869,-0.003371976,0.008986601,0.007541234,0.016151602,0.009460063,-0.014287375,-0.004624498,32.49158726,-1.609996,0.990002,1.036039448,50.94724505,-112.8289659,51.78849995,51.07361902,49.84214737,20.20493833,0.98567971,0.01432029,0.123295884,14.349998
12/13/2001,-0.002388101,0.01825342,-0.008064499,-0.009194528,0.015841995,0.016041575,0.016840477,0.020844507,0.013847916,0.010722918,0.005578875,0.008986601,0.007541234,0,-0.000798902,39.22613585,-0.870002,0.800004,1.032044437,49.34,-61.68102011,51.44699985,50.79885713,49.65610945,20.48722075,0.722222731,0.277777269,0.121249843,13.560001
12/17/2001,-0.026001545,0.009123486,-0.002388101,0.01825342,0.007492168,-0.008637193,-0.010635156,-0.010435575,-0.009636674,0.015873329,0.015841995,0.010722918,0.005578875,-0.001423777,-0.001801622,36.29174505,-1.100003,1.520001,1.057477096,50.900002,-127.0197674,51.1065,50.53371429,49.69370346,21.4022313,0.932722651,0.067277349,0.258734576,14.400002
12/20/2001,-0.025813068,0.007192858,0.010481874,-0.026001545,0.005075638,-0.005452927,0.012840307,0.00365186,-0.012477501,0.013205454,0.026317288,0.007492168,0.015873329,-0.005306176,-0.001007637,36.67496734,-1.919998,1.360001,1.075287082,50.72595384,-149.9156448,50.58950005,50.16933332,49.58698639,21.45519002,0.8919996,0.1080004,0.360305332,14.799999
12/27/2001,-0.005651973,-0.003215437,-0.00180415,0.019822635,0.006255635,-0.000603379,0.00423343,0.005244022,0.011736233,0,0.008048373,0.016048469,0.005075638,-0.002026404,-0.010306285,40.61326978,-0.909999,0.41,0.985411603,50.41772386,-86.19114178,50.14550015,49.90214303,49.54415866,18.9105265,0.675675067,0.324324933,0.402702815,14.349998
12/31/2001,-0.002405755,0.0108718,-0.005651973,-0.003215437,0.005018579,0.003610857,0.0108718,0.004012786,0.008849595,0.00680956,0.006255635,0,0.008048373,-0.004639444,-0.001206455,43.9626351,-0.830002,0.48,0.930380148,50.28148631,-40.67894635,50.04,49.85690482,49.56009159,17.19067415,0.486486949,0.513513051,0.431735674,13.93
1/8/2002,0,-0.015138043,-0.005792506,0.007195734,0.005248256,0.013172711,-0.016572247,-0.005421176,-0.002613875,0.011762415,0.002965934,0.020414979,0.001003492,-0.017764612,-0.003269292,40.17437625,-0.760002,1.129997,0.953415468,50.970001,-124.1736636,49.78399965,49.718285,49.70058814,15.02760481,0.740741975,0.259258025,0.46388036,14.580002
1/14/2002,-0.013328126,-0.010377284,0.021268819,0.00284328,0.00523452,-0.009990093,-0.006205645,0.009077239,0.007862131,0,0.008742317,0.011483959,0.005248256,-0.010960146,-0.013006626,42.41023157,-0.75,0.849998,0.937135489,50.68990948,-73.95652947,49.73499945,49.6786182,49.62824825,13.11330929,0.732511111,0.267488889,0.499770599,14.560001
1/17/2002,-0.02104021,-0.01615414,0.00223373,-0.013328126,0.002672363,-0.001845965,-0.010212507,-0.016896117,-0.03212073,0.021689307,0.00668361,0.00523452,0,-0.032638922,-0.005960371,33.12925055,-2.709999,1.689999,0.990804174,50.40067514,-287.8549765,49.50699935,49.32452286,49.06363975,15.59784659,0.878481043,0.121518957,0.237095476,16.25
1/29/2002,-0.00896493,-0.005381901,-0.030095786,-0.018851655,0.006188118,0.006395091,0.013039634,-0.031575139,-0.029979964,0.003718244,0.013245206,0.005761434,0.01505273,-0.01563998,-0.008521303,40.24281948,-1.439999,1.049999,1.090207337,47.46376628,-136.7554926,49.26999905,49.04114205,48.82764526,17.2768236,0.810389561,0.189610439,0.486652991,16
2/1/2002,-0.015044182,0.003115612,0.006679215,-0.00896493,0,-0.004819265,0.001261076,-0.015009683,-0.014802709,0.008533718,0.011292487,0.006188118,0.003718244,-0.015025126,-0.007132399,39.76422182,0,1.319999,1.069878033,50.72439904,-137.0141552,48.96549925,48.68271383,48.22028962,20.17908723,0.848866888,0.151133112,0.252579123,16.25
2/7/2002,0,-0.003992,-0.008768365,0.012760365,0.009046028,-0.002509916,0.006302521,-0.010623952,0.002936223,0.003336812,0.01089929,0.002276747,0,-0.000211328,-0.010922205,40.83211342,-2.419998,0.439999,0.981445201,49.88589601,-84.0248046,48.6269995,48.24852358,47.44926613,21.94047332,0.848866888,0.151133112,0.201231078,16.25
2/13/2002,-0.004215584,0.018193306,0.018946243,0.012552424,0.00700359,0.002995549,0.035105644,0.047992936,0.058085515,0.003792778,0.01353875,0.008540829,0.009046028,-0.006042294,-0.005615719,55.56134024,1.639999,0.650002,0.954664114,46.900002,103.7098567,48.5289995,48.49890424,48.33187417,18.86799177,0.14589679,0.85410321,0.544325903,14.040001
2/19/2002,-0.000997586,0.001996069,0.006816386,-0.004215584,0.008570058,-0.006133207,-0.011052056,0.011777759,0.007769717,0,0.002352461,0.00700359,0.003792778,-0.005217712,-0.014303005,57.68979622,1.989997,0.689998,0.945159263,47.50167142,81.36267454,48.8129995,48.9204757,49.70090479,18.05215731,0.2326145,0.7673855,0.793789602,13.650002
2/21/2002,-0.007998403,0.002193222,-0.000997586,0.001996069,0.008784285,-0.002977039,0.006981219,-0.007722046,-0.012640895,0,0.008570058,0,0.002352461,-0.001806323,-0.019006294,54.72516283,2.310001,0.530002,0.915826308,47.91702487,76.36506386,48.7974996,49.14490437,50.32982224,16.7215894,0.302158178,0.697841822,0.766852966,13.939999
2/28/2002,-0.014199041,0,-0.005022612,-0.001401803,0.007711097,-0.002019367,-0.003631985,-0.001817631,-0.004235992,0.009436894,0.001609942,0.012033819,0.006420568,-0.006745084,-0.000807286,45.96958222,-0.759998,0.890004,0.832701203,48.75601887,-1.097350783,49.08550015,49.49361948,50.17065394,13.23649032,0.602272272,0.397727728,0.626012827,14.799999
3/6/2002,-0.008927704,-0.018228851,-0.019297081,0.025813068,0.005424633,-0.008494819,-0.012201599,-0.009113547,-0.021205097,0.003706779,0.019540597,0.03504866,0.007711097,-0.0020942,-0.003513531,40.32727735,-2.259998,0.68,0.944871255,50.80190398,-118.2438431,49.3010002,49.39800058,49.24173252,11.42612074,0.925816002,0.074183998,0.32412531,15.799999
