Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
8/7/2000,0.016913722,-0.015864955,0.041784332,-0.025919378,0.00942909,0.006276171,0.010482276,0.04696701,0.041517405,0.005232874,0.006302542,0.006535971,0.019376279,-0.002107482,-0.017999427,55.49710732,0.25,1.3125,2.102190205,53.995,82.56812481,57.62421875,57.53965774,56.88076028,9.383362349,0.050505051,0.949494949,0.700327025,0
8/9/2000,-0.057158414,0.016913722,-0.015864955,0.041784332,0.010787591,-0.01912917,-0.022282089,-0.018075984,0.018408749,0.00942909,0.005232874,0.006302542,0.006535971,-0.025262189,-0.002107482,47.73474819,1.125,3.4375,2.197569476,54.35155,-29.72196641,57.65546875,57.41473214,57.33507711,9.147152451,0.585858586,0.414141414,0.711037579,1
8/14/2000,0.041310222,-0.057158414,0.016913722,-0.015864955,0,0.035166117,0.005249356,0.002096437,0.006302542,0.010787591,0.00942909,0.005232874,0.006302542,-0.022234902,-0.025262189,52.82911084,2.5,3.375,2.281671657,54.686707,50.29997133,57.68984375,57.51302083,57.79565747,8.646311655,0.202020202,0.797979798,0.735699911,2
8/15/2000,-0.013941245,0.041310222,-0.057158414,0.016913722,0.007555352,-0.026526754,0.008639363,-0.021277398,-0.024430318,0,0.010787591,0.00942909,0.005232874,-0.004343112,-0.022234902,50.99775675,4.0625,1.25,2.207980824,55.00175458,4.834460469,57.68671875,57.53065476,58.16555601,8.252394,0.333333333,0.666666667,0.675161577,0
8/17/2000,0.019251931,-0.013941245,0.041310222,-0.057158414,0.007403524,0.027779564,-0.006302542,0.028863575,-0.001053186,0.007555352,0,0.010787591,0.00942909,-0.003189795,-0.004343112,53.40622411,4.75,1.4375,2.152946479,55.29789931,51.29842146,57.70859375,57.65572917,58.53670725,7.92339076,0.151515152,0.848484848,0.705948373,1
8/18/2000,-0.012793351,0.019251931,-0.013941245,0.041310222,0,0.001061008,0.021437048,-0.012645058,0.022521059,0.007403524,0.007555352,0,0.010787591,-0.013881696,-0.003189795,51.5858979,4.25,0.875,2.061664588,55.57627535,27.49195377,57.73046875,57.70729167,58.80406791,7.37774091,0.272727273,0.727272727,0.714927048,0
8/22/2000,0.020181248,-0.012793351,0.019251931,-0.013941245,0.017810843,0.020987129,0.022048137,0.042424177,0.008342071,0,0.007403524,0.007555352,0,-0.003176286,-0.013881696,54.24510377,0.8125,1.9375,2.052795689,55.83794883,75.5564941,57.65546875,57.86986607,59.02656385,7.384151157,0.116504854,0.883495146,0.779423142,1
8/23/2000,-0.004214969,0.020181248,-0.012793351,0.019251931,0.012712036,0.004219416,0.007395702,0.00845671,0.02883275,0.017810843,0,0.007403524,0.007555352,-0.007490672,-0.003176286,53.57790251,2.0625,1.25,1.99545314,56.18591292,50.0853482,57.659375,58.01577381,59.19842668,7.048690415,0.161616162,0.838383838,0.794536519,0
8/25/2000,0.005265942,-0.004214969,0.020181248,-0.012793351,0.009438979,0.021097829,0.012605209,0.015781495,0.016842503,0.012712036,0.017810843,0,0.007403524,-0.001054296,-0.007490672,54.33401059,-0.0625,0.6875,1.902027915,56.50603989,74.93290392,57.675,58.19107143,59.33890963,6.952277699,0.111111111,0.888888889,0.83546359,1
8/30/2000,-0.040734463,0.005265942,-0.004214969,0.020181248,0.016456762,-0.032122676,-0.020463827,-0.028956447,-0.02578016,0.009438979,0.012712036,0.017810843,0,-0.004434597,-0.001054296,47.9428303,-1.5,3.25,1.998311636,60.1875,-28.60441252,57.5875,58.13869048,59.22456101,7.306650689,0.765625,0.234375,0.780174146,2
