Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
11/22/2000,0.015201161,-0.011963166,0.013057857,-0.011976191,0.002136753,0.018309612,0.001067806,0.009651549,0.008574543,0.007579896,0.009569451,0.003227544,0.004296462,-0.011834458,-0.007637789,52.54307766,-1.375,1.4375,1.754874947,55.4362129,43.90074614,57.30625,57.48035714,58.18920725,6.971044996,0.241758242,0.758241758,0.671550672,3
11/28/2000,-0.025096789,0.015201161,-0.011963166,0.013057857,0.005282632,0.014862269,0.031035129,0.013793322,0.022377066,0.002136753,0.007579896,0.009569451,0.003227544,-0.043296806,-0.011834458,48.20356787,-1.8125,2.8125,1.830419593,55.59376438,9.103641457,57.240625,57.40952381,57.94675325,6.63274694,0.494505495,0.505494505,0.653235653,2
12/1/2000,-0.012229169,-0.025096789,0.015201161,-0.011963166,0.005509656,-0.036681567,-0.02710193,-0.010929071,-0.028170877,0.005282632,0.002136753,0.007579896,0.009569451,-0.017837708,-0.043296806,46.23675932,-2.0625,1.3125,1.793425337,59.375,-58.38424983,57.121875,57.27946429,57.57366071,6.760652863,0.918032787,0.081967213,0.589083048,2
12/11/2000,-0.027212564,-0.012229169,-0.025096789,0.015201161,0.011560822,-0.039441732,-0.081632954,-0.072053318,-0.055880458,0.005509656,0.005282632,0.002136753,0.007579896,-0.00583092,-0.017837708,42.19179969,-2.125,2.4375,1.83943067,59.375,-142.4404347,56.88125,57.01785714,56.98612284,7.754877208,0.842105263,0.157894737,0.4399102,5
12/19/2000,0.001148765,-0.027212564,-0.012229169,-0.025096789,0.003434462,0.017291497,-0.033711057,-0.07590228,-0.066322643,0.011560822,0.005509656,0.005282632,0.002136753,-0.010374733,-0.00583092,42.4178412,-4.375,0.75,1.761614193,59.1375,-109.0277778,56.746875,56.78511905,56.26761364,8.499168994,0.829787234,0.170212766,0.27790385,5
12/21/2000,-0.008069208,0.001148765,-0.027212564,-0.012229169,0.001138304,0.007995474,0.021852508,-0.029150046,-0.071341268,0.003434462,0.011560822,0.005509656,0.005282632,-0.016073825,-0.010374733,41.2032967,-5.125,0.9375,1.702748894,58.9095,-102.4525316,56.671875,56.5235119,55.50172348,9.042004787,0.904255319,0.095744681,0.175475928,1
1/8/2001,-0.041352614,-0.008069208,0.001148765,-0.027212564,0.005963047,-0.043054934,-0.036197764,-0.022340729,-0.073343284,0.001138304,0.003434462,0.011560822,0.005509656,-0.013245227,-0.016073825,35.69928803,-5.9375,2.4375,1.755231116,58.69062,-179.3478261,56.534375,56.06071429,54.56166937,10.47938222,0.967741935,0.032258065,0.125793601,9
1/12/2001,0.017932339,-0.041352614,-0.008069208,0.001148765,0.008269391,0.016607736,-0.032410244,-0.025553074,-0.01169604,0.005963047,0.001138304,0.003434462,0.011560822,-0.009535233,-0.013245227,39.43340729,-4.3125,1.3125,1.723607465,58.2629328,-142.0903305,56.478125,55.70029762,53.69390693,11.4703123,0.846774194,0.153225806,0.111477361,3
1/17/2001,-0.014320054,0.017932339,-0.041352614,-0.008069208,0.004694844,0.012964236,0.021302581,-0.0277154,-0.02085823,0.008269391,0.005963047,0.001138304,0.003434462,-0.025016194,-0.009535233,37.55448473,-5.8125,1.5625,1.712099789,57.86090683,-140.2713304,56.359375,55.27380952,52.8638474,12.53124613,0.943548387,0.056451613,0.091264394,1
1/22/2001,0.014320054,-0.014320054,0.017932339,-0.041352614,0.03106582,0,0.008269391,0.016607736,-0.032410244,0.004694844,0.008269391,0.005963047,0.001138304,0,-0.025016194,40.60236841,-4.375,1.625,1.705878375,57.48300242,-117.3020528,56.121875,54.93005952,52.22947511,13.63664057,0.84,0.16,0.099204606,2
