Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
12/29/2000,-0.005934759,0.011904951,0,-0.002989551,0.005970191,0.008968706,0.00298064,0.01197614,0.005970191,0.026668258,0.00298064,0.0089955,0.002989551,-0.006005949,0,48.97820155,0.696092,0.181589,0.334965044,9.641341888,44.84890712,9.94655215,10.02574526,10.31560283,10.65761714,0.199999811,0.800000189,0.795034631,1
1/4/2001,0.055006659,-0.005934759,0.011904951,0,0.022728248,0.063789803,0.066788318,0.060800252,0.069795752,0.005970191,0.026668258,0.00298064,0.0089955,0,-0.006005949,57.44569636,0.544768,0.605298,0.354274541,9.685712554,154.9685322,9.96319785,10.10169572,10.38302279,11.28985363,0.020833405,0.979166595,0.828698742,2
1/8/2001,0.005618015,0.055006659,-0.005934759,0.011904951,0.011236026,0.028330433,0.069391988,0.072390504,0.066402437,0.022728248,0.005970191,0.026668258,0.00298064,-0.002828868,0,58.23149398,0.998741,0.151324,0.339778074,9.77279931,154.4375496,9.994976,10.18182564,10.47948398,11.98570986,0.019999418,0.980000582,0.869094611,1
1/11/2001,-0.028411021,0.005618015,0.055006659,-0.005934759,0.002886016,-0.019972119,-0.002877711,0.038183844,0.041182359,0.011236026,0.022728248,0.005970191,0.026668258,-0.014556357,-0.002828868,52.96513394,0.18159,0.484239,0.350096712,9.879001979,83.72183204,10.0388601,10.23010535,10.55038249,11.69008291,0.219999551,0.780000449,0.903849449,2
1/19/2001,-0.035194293,-0.028411021,0.005618015,0.055006659,0.005988066,-0.032308276,-0.055166412,-0.038072004,0.002989551,0.002886016,0.011236026,0.022728248,0.005970191,-0.009049772,-0.014556357,47.4226482,-0.242119,0.514503,0.361840018,9.974584381,12.03068783,10.06458525,10.23961715,10.55942792,11.04256583,0.638889067,0.361110933,0.846605217,4
2/1/2001,0.040368225,-0.035194293,-0.028411021,0.005618015,0.027908803,0.046356292,0.008059949,-0.014798186,0.002296221,0.005988066,0.002886016,0.011236026,0.022728248,0,-0.009049772,53.45479789,0.266331,0.417656,0.365826874,9.98741,85.34228417,10.12329915,10.2864557,10.56474202,10.91643386,0.255554893,0.744445107,0.749537342,8
2/6/2001,-0.016185389,0.040368225,-0.035194293,-0.028411021,0.009367691,0.011723414,0.030170902,-0.00812544,-0.030983576,0.027908803,0.005988066,0.002886016,0.011236026,0,0,50.90263533,0.248172,0.266331,0.358720026,10.0721516,55.83122561,10.1584064,10.31156111,10.55579671,10.79931132,0.510344875,0.489655125,0.622431069,2
2/12/2001,-0.056582696,-0.016185389,0.040368225,-0.035194293,0.01088577,-0.044751333,-0.04239561,-0.023948122,-0.062244464,0.009367691,0.027908803,0.005988066,0.002886016,0,0,43.3823888,-0.292964,0.653721,0.379791524,10.834826,-77.14774079,10.1588906,10.27890384,10.48303964,10.55223174,0.925275112,0.074724888,0.532176975,3
2/14/2001,0.02002513,-0.056582696,-0.016185389,0.040368225,0.028419347,0.029413902,-0.026223201,-0.023867478,-0.00541999,0.01088577,0.009367691,0.027908803,0.005988066,0,0,46.34832902,-0.094426,0.280858,0.372724844,10.834826,-54.52528987,10.1783812,10.26510883,10.39058285,9.929212697,0.745054877,0.254945123,0.413706825,1
2/16/2001,0.012494166,0.02002513,-0.056582696,-0.016185389,0.021713748,0.040424242,0.041418797,-0.014218306,-0.011862583,0.028419347,0.01088577,0.009367691,0.027908803,-0.005870902,0,48.20144321,-0.089584,0.276016,0.365817069,10.79076036,-35.41029308,10.21627285,10.26144824,10.29618775,9.344528697,0.630769007,0.369230993,0.314116807,1
