Date,Open,High,Low,Close,Volume,Adjusted,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,RSI,Momentum,TR,ATR,SAR,MFI,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,peak
2000-03-09,9.98741,10.04794,9.896615,10.04794,47497.0,4.014796,0.04308365749234677,0.0,0.05826893098294521,-0.07386993415408875,0.006042338582723421,0.049392747770876363,0.055742000757540155,0.0685627407822787,0.03058344438933619,0.015698868500067072,0.015798075972907576,0.0,0.006191994951209885,-0.00913252030678103,-0.006349252986663945,-0.0031898081433873434,-0.03278984769301327,-0.012500213103010437,44.17899504846575,-0.03026399999999896,0.36035206246542595,0.36035206246542595,10.18044641356592,69.5853705133485,-12.658184929136368,10.088797150000001,9.870385590476191,9.453934401062092,39.202092643627566,-31.91486519737071,68.08513480262928,46.23351162637827,1.0
2000-03-10,10.108469,10.108469,9.98741,9.98741,46878.0,3.990609,-0.006042338582723438,0.04308365749234677,0.0,0.05826893098294521,0.0,0.01204828755380783,0.05539869674196079,0.06174794972862453,0.07456868975336305,0.006042338582723421,0.015698868500067072,0.015798075972907576,0.0,-0.012048287553807928,-0.00913252030678103,-0.006349252986663945,-0.0031898081433873434,-0.03278984769301327,43.340073384075666,-0.21185399999999888,0.3432597008607526,0.3432597008607526,10.136407077023282,72.61713818518801,-1.395663801047376,10.04793955,9.86072967142857,9.572175181045752,37.43793695231284,-36.17019930401769,63.82980069598231,55.97164869064097,1.0
2000-03-13,10.04794,10.229529,10.04794,10.108469,47084.0,4.03898,0.01204828755380783,-0.006042338582723438,0.04308365749234677,0.0,0.01791089947745978,0.011904950506375515,0.0239532380601834,0.06730364724833608,0.07365290023499996,0.0,0.006042338582723421,0.015698868500067072,0.015798075972907576,0.0,-0.012048287553807928,-0.00913252030678103,-0.006349252986663945,-0.0031898081433873434,45.566374627121725,0.4539729999999995,0.33603536508498444,0.33603536508498444,9.079463,69.30008543451748,23.42345041951189,10.0222144,9.86649438095238,9.71810925735294,35.44205698160446,-22.72728296743531,77.27271703256469,69.72921751039209,1.0
2000-03-14,10.532178,10.532178,10.441383,10.441383,27672.0,4.172001,0.03240345760379806,0.01204828755380783,-0.006042338582723438,0.04308365749234677,0.0,0.04706750399433839,0.04106155502325387,0.05310984257706174,0.09646025176521451,0.01791089947745978,0.0,0.006042338582723421,0.015698868500067072,-0.008658097419455701,0.0,-0.012048287553807928,-0.00913252030678103,-0.006349252986663945,51.24035835962365,0.7566220000000001,0.34229776757891417,0.34229776757891417,9.102464320000001,79.12134383344382,91.72935917229645,10.0191879,9.906415200000001,9.907776571977127,33.056197156250775,-6.2500215114458095,93.74997848855419,78.28416540570039,1.0
2000-03-15,10.350588,10.562442,10.320323,10.532178,50182.0,4.208279,0.008658097419455784,0.03240345760379806,0.01204828755380783,-0.006042338582723438,0.020261171852092218,0.002869359179182456,0.04993686317352094,0.04393091420243657,0.05597920175624436,0.0,0.01791089947745978,0.0,0.006042338582723421,-0.002928271678620662,-0.008658097419455701,0.0,-0.012048287553807928,-0.00913252030678103,52.68879464677487,0.9079470000000001,0.33514214132327746,0.33514214132327746,9.1596528672,68.2232898737114,98.06367487120647,10.008595199999998,9.9552714,10.118295542810461,30.865740304149778,-2.0407571516522305,97.95924284834777,89.66064612315556,1.0
2000-03-16,10.713767,10.955886,10.713767,10.865091,99125.0,4.3413,0.031119846826262725,0.008658097419455784,0.03240345760379806,0.01204828755380783,0.022347296113602737,0.056833516397439984,0.039441703724530285,0.08650920771886868,0.0805032587477842,0.020261171852092218,0.0,0.01791089947745978,0.0,0.0,-0.002928271678620662,-0.008658097419455701,0.0,-0.012048287553807928,57.655715043444154,1.0592699999999997,0.34146827408590047,0.34146827408590047,9.243820215168,63.59694907969587,166.2650685545234,10.0191879,10.036842428571429,10.37199137916667,29.455017164617907,-4.838727728236117,95.16127227176389,95.6234978695553,1.0
2000-03-17,10.653237,10.653237,10.350588,10.380853,20858.0,4.147816,-0.04559193756569059,0.031119846826262725,0.008658097419455784,0.03240345760379806,0.0,-0.005665760339811902,0.028820459944025136,0.011428647271115519,0.05849615126545385,0.022347296113602737,0.020261171852092218,0.0,0.01791089947745978,-0.028820459944025167,0.0,-0.002928271678620662,-0.008658097419455701,0.0,49.51322561773108,0.6052970000000002,0.353827897365479,0.353827897365479,9.38078547795456,70.68738261174346,91.58675655993167,10.008595199999998,10.071286723809525,10.552512452941176,27.477165175899263,-30.645169026386895,69.3548309736131,87.4917820312416,-1.0
2000-03-20,10.532178,10.683502,10.380853,10.622972,99331.0,4.244557,0.023055774378790864,-0.04559193756569059,0.031119846826262725,0.008658097419455784,0.014265540040683047,0.0028368927695676042,-0.002828867570244472,0.031657352713592754,0.014265540040683047,0.0,0.022347296113602737,0.020261171852092218,0.0,-0.014472090739427729,-0.028820459944025167,0.0,-0.002928271678620662,-0.008658097419455701,53.0811595108323,1.5435090000000002,0.3501722618393734,0.3501722618393734,9.506793519718196,66.47084904651726,103.13552842414494,10.029780599999999,10.1297988,10.686516080473854,25.565746354751308,-17.74194837731146,82.25805162268854,82.25805162268851,1.0
2000-03-21,10.532178,10.622972,10.441383,10.441383,46671.0,4.172001,-0.017241781058819013,0.023055774378790864,-0.04559193756569059,0.031119846826262725,0.008583683639363161,0.008583683639363161,-0.002844963631752323,-0.008510723971564275,0.0259754963122729,0.014265540040683047,0.0,0.022347296113602737,0.020261171852092218,-0.008658097419455701,-0.014472090739427729,-0.028820459944025167,0.0,-0.002928271678620662,50.214889904456506,0.8171520000000001,0.3381306002794182,0.3381306002794182,9.62272091814074,68.05570505839349,89.28826106167242,10.02826735,10.168999028571427,10.74415035302287,23.790857449399635,-27.41935054089615,72.58064945910385,74.73117735180183,-1.0
2000-03-22,10.441383,10.532178,10.350588,10.532178,107592.0,4.208279,0.008658097419455784,-0.017241781058819013,0.023055774378790864,-0.04559193756569059,0.008658097419455784,0.0,0.0,-0.011428647271115517,-0.01709440761092755,0.008583683639363161,0.014265540040683047,0.0,0.022347296113602737,-0.008733715253453907,-0.008658097419455701,-0.014472090739427729,-0.028820459944025167,0.0,51.62153898131081,0.9079470000000001,0.3269491288308884,0.3269491288308884,9.72937412468948,56.39833477942491,74.74206982646669,10.055505749999998,10.21699051904762,10.756473931372545,22.388005323323167,-22.58062281266003,77.41937718733996,77.41935942304413,-1.0
2000-03-23,10.229529,10.411118,10.199264,10.411118,50801.0,4.159908,-0.011560868770602212,0.008658097419455784,-0.017241781058819013,0.023055774378790864,0.01759573574627618,-0.0029027713511464636,-0.011560868770602212,-0.011560868770602212,-0.022989516041717815,0.008658097419455784,0.008583683639363161,0.014265540040683047,0.0,-0.002962977023846006,-0.008733715253453907,-0.008658097419455701,-0.014472090739427729,-0.028820459944025167,49.60888471962005,0.36317799999999956,0.32737519105725355,0.32737519105725355,9.82749507471432,54.86507220214294,48.620232346865855,10.07215145,10.250858352380952,10.72902786968954,21.485499775904305,-29.03225978364152,70.96774021635848,73.65592228760077,-1.0
2000-03-24,10.168999,10.441383,10.168999,10.441383,29531.0,4.172001,0.0029027713511465317,-0.011560868770602212,0.008658097419455784,-0.017241781058819013,0.026433266474408197,0.02049850709742273,0.0,-0.008658097419455701,-0.008658097419455701,0.01759573574627618,0.008658097419455784,0.008583683639363161,0.014265540040683047,0.0,-0.002962977023846006,-0.008733715253453907,-0.008658097419455701,-0.014472090739427729,50.132342774379325,0.4539729999999995,0.3234472488388783,0.3234472488388783,9.917766348737175,63.13773910560463,47.962250983299626,10.0842574,10.286023261904763,10.673596684885617,20.647458910443934,-34.69388305566022,65.30611694433978,71.23107811601274,1.0
2000-03-27,10.259794,10.411118,10.229529,10.350588,170371.0,4.135722,-0.008733715253453907,0.0029027713511465317,-0.011560868770602212,0.008658097419455784,0.014641512025822177,0.023530495123261715,0.01759573574627618,-0.0029027713511464636,-0.011560868770602212,0.026433266474408197,0.01759573574627618,0.008658097419455784,0.008583683639363161,-0.002954223720453999,0.0,-0.002962977023846006,-0.008733715253453907,-0.008658097419455701,48.50448755905121,0.24211900000000064,0.3154763024932442,0.3154763024932442,10.0008159208382,50.3286557763916,39.77977998092416,10.119062,10.311388080952382,10.596465720833333,19.86927810680216,-41.66670108500361,58.3332989149964,64.86905202523155,-1.0
2000-03-28,10.350588,10.532178,10.290059,10.441383,36346.0,4.172001,0.008733715253453785,-0.008733715253453907,0.0029027713511465317,-0.011560868770602212,0.01739181267290967,0.026202380796424507,0.035091363893863935,0.02915660451687844,0.008658097419455784,0.014641512025822177,0.026433266474408197,0.01759573574627618,0.008658097419455784,-0.005865046140282775,-0.002954223720453999,0.0,-0.002962977023846006,-0.008733715253453907,50.24438851284365,0.0,0.3102364951722983,0.3102364951722983,10.077221527171144,49.314902962913884,50.71466896900689,10.1568931,10.342085319047621,10.52284341993464,18.714127045171836,-48.571423176882966,51.428576823117034,58.35599756081774,1.0
2000-03-29,10.350588,10.592707,10.320323,10.592707,43987.0,4.232464,0.014388700511179893,0.008733715253453785,-0.008733715253453907,0.0029027713511465317,0.023122415764633596,0.023122415764633596,0.03193298388814851,0.04082196698558801,0.03488720760860241,0.01739181267290967,0.014641512025822177,0.026433266474408197,0.01759573574627618,-0.002928271678620662,-0.005865046140282775,-0.002954223720453999,0.0,-0.002962977023846006,53.08923119673306,0.06052900000000072,0.3075327455171342,0.3075327455171342,10.147514684997452,49.243449897369636,60.25260623593089,10.205316900000001,10.383591404761905,10.490506436601308,17.42777701875092,-37.5000516275054,62.4999483724946,57.42060803686934,1.0
2000-03-30,10.592707,10.713767,10.532178,10.713767,19618.0,4.280837,0.011363804519203428,0.014388700511179893,0.008733715253453785,-0.008733715253453907,0.011363804519203428,0.0344862202838371,0.0344862202838371,0.043296788407351856,0.05218577150479145,0.023122415764633596,0.01739181267290967,0.014641512025822177,0.026433266474408197,-0.005730603091724008,-0.002928271678620662,-0.005865046140282775,-0.002954223720453999,0.0,55.29156524583261,-0.1513239999999989,0.29853676369448184,0.29853676369448184,10.212184390197656,47.75314475815532,83.45847100295562,10.2507142,10.432015223809525,10.5033343874183,16.55343197333037,-26.66667400924715,73.33332599075285,62.420617062121494,1.0
2000-03-31,10.411118,10.562442,10.411118,10.532178,64638.0,4.208279,-0.01709440761092755,0.011363804519203428,0.014388700511179893,0.008733715253453785,0.014430227949784796,-0.0028612439125415253,0.020261171852092218,0.020261171852092218,0.029071739975606956,0.011363804519203428,0.023122415764633596,0.01739181267290967,0.014641512025822177,0.0,-0.005730603091724008,-0.002928271678620662,-0.005865046140282775,-0.002954223720453999,51.393973142120835,0.15132499999999993,0.29883049485916174,0.29883049485916174,10.271680518981844,41.44870520019638,49.79342677044026,10.2885453,10.458821300000002,10.525086092156863,15.44590113677329,-53.84610496805761,46.15389503194239,60.66238979839661,-1.0
2000-04-03,10.653237,11.046681,10.653237,10.986151,34281.0,4.389671,0.042200337227262984,-0.01709440761092755,0.011363804519203428,0.014388700511179893,0.03626623121922542,0.05925574726094318,0.04196427539861701,0.06508669116325058,0.06508669116325058,0.014430227949784796,0.011363804519203428,0.023122415764633596,0.01739181267290967,0.0,0.0,-0.005730603091724008,-0.002928271678620662,-0.005865046140282775,59.14723014417909,0.3631789999999988,0.314235673797793,0.314235673797793,10.326416957463296,41.98289559587035,144.83325636620597,10.3838797,10.525259938095239,10.60395781879085,15.735859251059528,-6.896575297203311,93.10342470279669,70.86354857516397,1.0
2000-04-04,11.016416,11.10721,10.955886,11.10721,134645.0,4.438041,0.01095896740980025,0.042200337227262984,-0.01709440761092755,0.011363804519203428,0.008207923035046949,0.04173065736594778,0.06472017340766553,0.04742870154533925,0.07055111730997296,0.03626623121922542,0.014430227949784796,0.011363804519203428,0.023122415764633596,-0.005509677877486133,0.0,0.0,-0.005730603091724008,-0.002928271678620662,60.936661944664145,0.6658270000000002,0.30259912566937924,0.30259912566937924,10.398443361716966,52.67557702912145,187.16093825460547,10.45802865,10.594148538095238,10.727781735457517,16.15833839741338,-0.0,100.00000000000001,79.7524399115797,1.0
2000-04-05,11.10721,11.10721,10.955886,10.986151,27259.0,4.389671,-0.010958967409800244,0.01095896740980025,0.042200337227262984,-0.01709440761092755,0.0,0.008207923035046949,0.04173065736594778,0.06472017340766553,0.04742870154533925,0.008207923035046949,0.03626623121922542,0.014430227949784796,0.011363804519203428,-0.013717600912532978,-0.005509677877486133,0.0,0.0,-0.005730603091724008,58.19168162792245,0.4539729999999995,0.2917937595501379,0.2917937595501379,10.48349535831093,45.555088866265066,169.35688006077444,10.526124650000002,10.644445904761906,10.85349227753268,16.550640461884814,-12.903174232662012,87.09682576733799,93.40008349004489,0.0
2000-04-06,11.076945,11.10721,10.955886,11.076945,24988.0,4.425949,0.008230441687135909,-0.010958967409800244,0.01095896740980025,0.042200337227262984,0.0027285257226643584,0.0,0.008207923035046949,0.04173065736594778,0.06472017340766553,0.0,0.008207923035046949,0.03626623121922542,0.014430227949784796,-0.010989075189868663,-0.013717600912532978,-0.005509677877486133,0.0,0.0,59.65941613540068,0.6658270000000002,0.2817602052965567,0.2817602052965567,10.558341115313619,48.204596658634514,149.24912342102738,10.5775749,10.696904985714285,10.978324966911766,16.91492095032257,-3.225820204623476,96.77417979537653,94.62366852090486,0.0
2000-04-07,11.016416,11.016416,10.804562,10.895356,13010.0,4.353393,-0.01652927787718446,0.008230441687135909,-0.010958967409800244,0.01095896740980025,0.0,-0.0054793973123825335,-0.00820792303504689,0.0,0.03352273433090073,0.0027285257226643584,0.0,0.008207923035046949,0.03626623121922542,-0.019418071618101787,-0.010989075189868663,-0.013717600912532978,-0.005509677877486133,0.0,55.46545451164363,0.4539729999999995,0.2810904049182312,0.2810904049182312,10.624205381475985,41.020897161281304,91.80923847153925,10.6229722,10.727169852380955,11.053895622222223,16.58563661189134,-22.58063484653244,77.41936515346757,87.09679023872737,-1.0
2000-04-10,10.532178,10.532178,10.320323,10.471648,28292.0,4.184093,-0.03966522880471135,-0.01652927787718446,0.008230441687135909,-0.010958967409800244,0.0,-0.04495138160201637,-0.05043077891439888,-0.053159304637063254,-0.04495138160201637,0.0,0.0027285257226643584,0.0,0.008207923035046949,-0.02032008435153031,-0.019418071618101787,-0.010989075189868663,-0.013717600912532978,-0.005509677877486133,47.138551651501224,0.12105999999999995,0.3020863045669289,0.3020863045669289,11.10721,41.98074451793967,-53.46579132836995,10.64113115,10.712758023809524,11.028966649591503,16.20120738438461,-67.74190453959713,32.25809546040287,68.81721346974899,-1.0
2000-04-11,10.350588,10.411118,10.168999,10.229529,112548.0,4.087351,-0.023392876749381494,-0.03966522880471135,-0.01652927787718446,0.008230441687135909,0.005830943902307398,-0.011560868770602212,-0.05651225037261858,-0.0619916476850012,-0.06472017340766549,0.0,0.0,0.0027285257226643584,0.0,-0.017699551220954356,-0.02032008435153031,-0.019418071618101787,-0.010989075189868663,-0.013717600912532978,43.15190465103782,-0.21185400000000065,0.30212649709786266,0.30212649709786266,11.09147226,41.83401376552902,-100.60297894341541,10.63053845,10.67355781904762,10.907509055473856,16.261646783949512,-93.54835959075305,6.451640409246952,38.70970034103913,-1.0
2000-04-12,10.290059,10.592707,10.290059,10.501913,48736.0,4.196186,0.026278893197104188,-0.023392876749381494,-0.03966522880471135,-0.01652927787718446,0.028987461904916363,0.023122415764633596,0.005730603091723956,-0.03922077851029232,-0.044700175822674826,0.005830943902307398,0.0,0.0,0.0027285257226643584,0.0,-0.017699551220954356,-0.02032008435153031,-0.019418071618101787,-0.010989075189868663,48.4353920199812,-0.09079400000000071,0.3064873187337297,0.3064873187337297,11.0545733296,48.02803338947795,-42.3715474186515,10.629025200000001,10.661307776190476,10.767479644199346,15.662459858951934,-64.51608433497366,35.483915665026345,24.731217178225393,1.0
2000-04-13,10.411118,10.532178,10.168999,10.168999,66909.0,4.063165,-0.03221365257408975,0.026278893197104188,-0.023392876749381494,-0.03966522880471135,0.011560868770602188,0.023256858813192317,0.01739181267290967,0.0,-0.04495138160201637,0.028987461904916363,0.005830943902307398,0.0,0.0,-0.023530495123261722,0.0,-0.017699551220954356,-0.02032008435153031,-0.019418071618101787,43.156030579562696,-0.5447680000000013,0.3105367245384633,0.3105367245384633,11.019150356416,42.41324716223019,-88.89937475628695,10.5942206,10.617495757142857,10.587997071650328,15.456654826757397,-100.00000000000001,0.0,13.978518691424435,-1.0
2000-04-14,10.138734,10.138734,9.92688,9.92688,32422.0,3.966424,-0.0240975491805702,-0.03221365257408975,0.026278893197104188,-0.023392876749381494,0.0,-0.026511135296808402,-0.014815145254218148,-0.020680191394501002,-0.038072004067410625,0.011560868770602188,0.028987461904916363,0.005830943902307398,0.0,-0.021116909007023604,-0.023530495123261722,0.0,-0.017699551220954356,-0.02032008435153031,39.761621648519906,-0.6052979999999994,0.3056497442142873,0.3056497442142873,10.98514430215936,50.775434068505675,-161.763641102582,10.571521950000001,10.553939509523808,10.377386658496732,15.906833895965153,-100.0,0.0,11.82797188834212,-1.0
