Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,trough
6/1/2000,0.001109262,-0.029526475,0.003237995,0.009777373,0.001086366,0.008724156,-0.018289913,0.007629465,0.009820046,0.004371592,0.00849262,0.013043663,0.016313575,-0.020868412,-0.013230623,40.08892206,-2.625,1.25,1.553802918,59.01977573,-148.0398671,58.434375,58.18467262,57.53211039,10.47081679,0.984848485,0.015151515,0.213172948,0
6/2/2000,-0.001109262,0.001109262,-0.029526475,0.003237995,0.005437751,0.002171554,0.009809343,-0.017204725,0.008714652,0.001086366,0.004371592,0.00849262,0.013043663,-0.017602215,-0.020868412,39.85026742,-3,1.3125,1.536566996,58.74904816,-134.662513,58.365625,57.98258929,57.0333631,10.50628924,1,0,0.127749719,0
6/5/2000,-0.055918731,-0.001109262,0.001109262,-0.029526475,0,-0.034390522,-0.037656719,-0.03001893,-0.057032998,0.005437751,0.001086366,0.004371592,0.00849262,-0.039130424,-0.017602215,30.32416706,-6.4375,3.0625,1.64556221,58.50539334,-269.1251471,58.128125,57.4953869,56.24612284,11.90930701,1,0,0.049494949,1
6/6/2000,0.007017573,-0.055918731,-0.001109262,0.001109262,0.015231695,-0.029784561,-0.064175083,-0.067441281,-0.059803491,0,0.005437751,0.001086366,0.004371592,-0.004733737,-0.039130424,32.45341941,-5.9375,1.0625,1.603914909,57.87474614,-227.9216628,57.83515625,57.06651786,55.39388258,13.41603853,0.879032258,0.120967742,0.016807864,0
6/7/2000,0.025317808,0.007017573,-0.055918731,-0.001109262,0.010268202,0.039356931,-0.005659325,-0.040049846,-0.043316044,0.015231695,0,0.005437751,0.001086366,-0.001147447,-0.004733737,39.72663585,-3.6875,1.4375,1.59202813,57.14853168,-131.6251021,57.59140625,56.79650298,54.72160714,13.93029709,0.701612903,0.298387097,0.061719344,0
6/8/2000,-0.026483989,0.025317808,0.007017573,-0.055918731,0.002293579,0.001146132,0.030234861,-0.014781395,-0.049171916,0.010268202,0.015231695,0,0.005437751,-0.019710783,-0.001147447,35.43127405,-4.9375,1.625,1.594383264,56.52398725,-148.5889806,57.365625,56.41279762,54.09695143,14.83366614,0.887096774,0.112903226,0.119175627,0
6/9/2000,-0.005851392,-0.026483989,0.025317808,0.007017573,0.00464038,-0.008069208,-0.009216655,0.019872074,-0.025144182,0.002293579,0.010268202,0.015231695,0,-0.014051753,-0.019710783,34.5565419,-4,1,1.551927316,55.98687903,-139.5152631,57.10625,56.02083333,53.56210227,15.81805743,0.927419355,0.072580645,0.159498208,1
6/12/2000,0.001173021,-0.005851392,-0.026483989,0.025317808,0.005803847,0.00464038,-0.008069208,-0.009216655,0.019872074,0.00464038,0.002293579,0.010268202,0.015231695,-0.015249562,-0.014051753,34.90269324,-4.5,1.125,1.521432508,55.52496597,-121.3782723,56.8375,55.65952381,53.10523065,16.78243215,0.902912621,0.097087379,0.144300031,0
6/13/2000,0.032298078,0.001173021,-0.005851392,-0.026483989,0.005691535,0.025288704,0.024125237,0.011415649,0.010268202,0.005803847,0.00464038,0.002293579,0.010268202,-0.009174376,-0.015249562,43.85710921,-2.9375,1.75,1.537758757,55.12772073,-66.0271277,56.665625,55.49047619,52.92005141,16.91292663,0.631067961,0.368932039,0.145004698,0
6/14/2000,0.007914117,0.032298078,0.001173021,-0.005851392,0.012408507,0.018100042,0.037697211,0.036533743,0.023824156,0.005691535,0.005803847,0.00464038,0.002293579,0,-0.009174376,45.8620464,-0.8125,0.6875,1.477025989,52.6875,-38.1936966,56.46875,55.37946429,53.03526515,16.57185031,0.563106796,0.436893204,0.191564882,0
6/15/2000,-0.003384098,0.007914117,0.032298078,0.001173021,0,0.012408507,0.018100042,0.037697211,0.036533743,0.012408507,0.005691535,0.005803847,0.00464038,-0.013544225,0,45.11839813,-1.0625,0.75,1.425095561,52.6875,-35.57174125,56.284375,55.26934524,53.33232955,16.28848214,0.59223301,0.40776699,0.295011657,1
6/16/2000,0.014582423,-0.003384098,0.007914117,0.032298078,0.017798023,0.016676318,0.029084824,0.034776359,0.054373528,0,0.012408507,0.005691535,0.005803847,-0.003372684,-0.013544225,48.97912291,-0.1875,1.375,1.421517307,52.81,-3.420843278,56.125,55.25416667,53.81554383,15.38957493,0.466019417,0.533980583,0.388349515,0
6/19/2000,0.013274531,0.014582423,-0.003384098,0.007914117,0.002190581,0.025486144,0.024364439,0.036772946,0.042464481,0.017798023,0,0.012408507,0.005691535,-0.012134732,-0.003372684,52.31382563,3.625,1,1.391408928,53.04265,29.71300429,55.984375,55.32559524,54.46056006,14.30878399,0.151898734,0.848101266,0.486897983,0
6/20/2000,-0.003302149,0.013274531,0.014582423,-0.003384098,0.015487035,-0.001097093,0.02219847,0.021076765,0.033485271,0.002190581,0.017798023,0,0.012408507,-0.002232144,-0.012134732,51.40918802,3.0625,1,1.363451147,53.369238,28.49973962,55.840625,55.39255952,55.12912067,13.51222935,0.189873418,0.810126582,0.595633116,1
6/21/2000,0.01423122,-0.003302149,0.013274531,0.014582423,0.01852914,0.031818373,0.015234245,0.038529807,0.037408102,0.015487035,0.002190581,0.017798023,0,0,-0.002232144,55.03758325,2.5,1.1875,1.350883208,53.66969896,73.35490831,55.78125,55.55059524,55.83873106,12.94061087,0.072289157,0.927710843,0.729777329,0
6/22/2000,-0.01754431,0.01423122,-0.003302149,0.013274531,0.004366819,0.009852296,0.023141529,0.006557401,0.029852963,0.01852914,0.015487035,0.002190581,0.017798023,-0.011001211,0,50.08087193,2.9375,1,1.325820122,54.09022906,51.48105032,55.68125,55.61904762,56.41044913,12.18918822,0.265060241,0.734939759,0.805658256,1
6/23/2000,0.006615239,-0.01754431,0.01423122,-0.003302149,0.017738824,-0.004385972,0.001099505,0.014388737,-0.002195391,0.004366819,0.01852914,0.015487035,0.002190581,-0.00560854,-0.011001211,51.83274298,3.625,1.3125,1.324868685,54.46870616,37.47360543,55.6625,55.7327381,56.86545184,11.77778305,0.192771084,0.807228916,0.836510599,0
6/26/2000,-0.021100172,0.006615239,-0.01754431,0.01423122,0.010977059,0.02431059,0.002185793,0.00767127,0.020960503,0.017738824,0.004366819,0.01852914,0.015487035,-0.023451661,-0.00560854,46.29245439,2.375,1.9375,1.368628064,54.80933554,23.59783034,55.55625,55.73511905,57.07112554,11.12294632,0.4375,0.5625,0.783036153,1
6/27/2000,0.040687305,-0.021100172,0.006615239,-0.01754431,0.053770494,0.03257617,0.045909701,0.023784905,0.029270382,0.010977059,0.017738824,0.004366819,0.01852914,-0.00338792,-0.023451661,56.12707464,2.9375,3.25,1.503011774,55.11590199,92.25413403,55.55625,55.96785714,57.31114177,10.97846086,0.088888889,0.911111111,0.761709802,0
6/28/2000,-0.001078167,0.040687305,-0.021100172,0.006615239,0,0.050560219,0.029365895,0.042699426,0.020574629,0.053770494,0.010977059,0.017738824,0.004366819,-0.009693129,-0.00338792,55.82951836,2.4375,0.5625,1.435832362,55.25,123.94755,55.6375,56.19464286,57.56694264,10.84429579,0.1,0.9,0.751013313,1
6/29/2000,0.010729717,-0.001078167,0.040687305,-0.021100172,0.029207052,0.005344748,0.055904967,0.034710643,0.048044174,0,0.053770494,0.010977059,0.017738824,0,-0.009693129,58.21513372,3.25,1.6875,1.453808621,55.64,117.3118024,55.746875,56.47321429,57.88001082,10.10239072,0.010869565,0.989130435,0.828299187,0
6/30/2000,-0.012889545,0.010729717,-0.001078167,0.040687305,0.002129926,0.031336978,0.007474674,0.058034893,0.036840569,0.029207052,0,0.053770494,0.010977059,-0.013956211,0,54.41701176,1.6875,0.9375,1.416929434,56.0579,112.7491747,55.821875,56.66994048,58.12320887,9.50558821,0.208333333,0.791666667,0.872738862,1
7/3/2000,0.052643733,-0.012889545,0.010729717,-0.001078167,0.016529302,0.039712637,0.068919689,0.045057386,0.095617604,0.002129926,0.029207052,0,0.053770494,0,-0.013956211,64.73969338,4.0625,3.1875,1.54339876,56.488636,205.0118203,56.20625,57.15714286,58.59250812,10.36005166,0.010416667,0.989583333,0.916824342,0
7/5/2000,-0.030459207,0.052643733,-0.012889545,0.010729717,0.004237294,-0.014690715,0.00849262,0.037699672,0.013837368,0.016529302,0.002129926,0.029207052,0,-0.011745997,0,56.65654784,2.421875,2.75,1.629584563,57.30068152,111.6247032,56.48046875,57.43363095,59.00332251,9.866768505,0.315104167,0.684895833,0.879702597,1
7/6/2000,0.00132083,-0.030459207,0.052643733,-0.012889545,0.010537505,0.012658397,-0.006269613,0.016913722,0.046120774,0.004237294,0.016529302,0.002129926,0.029207052,-0.001059884,-0.011745997,56.90418379,1.6875,0.6875,1.562292809,57.96655885,117.9379274,56.68984375,57.69144345,59.34320617,9.69972835,0.315217391,0.684782609,0.843976449,0
7/7/2000,-0.002114166,0.00132083,-0.030459207,0.052643733,0.013648506,0.015764909,0.0178858,-0.00104221,0.022141126,0.010537505,0.004237294,0.016529302,0.002129926,-0.006362694,-0.001059884,56.34945009,2.5625,1.1875,1.535521894,58.51257825,106.6954364,56.96484375,57.91741071,59.59890084,9.727043816,0.336956522,0.663043478,0.762014392,0
7/10/2000,-0.003179653,-0.002114166,0.00132083,-0.030459207,0.010649728,-0.002116403,0,0.002120892,-0.016807118,0.013648506,0.010537505,0.004237294,0.016529302,-0.001071237,-0.006362694,55.47583498,2,0.75,1.479413187,61,75.28251233,57.24609375,58.09933036,59.71680195,9.438078815,0.369565217,0.630434783,0.707804952,1
7/11/2000,0.00845671,-0.003179653,-0.002114166,0.00132083,0.013648506,0.026414637,0.013648506,0.015764909,0.0178858,0.010649728,0.013648506,0.010537505,0.004237294,-0.002116403,-0.001071237,57.37368405,3.6875,1.0625,1.449633674,61,100.302003,57.54921875,58.30208333,59.81571834,9.738764307,0.282608696,0.717391304,0.669094706,0
7/12/2000,-0.005277057,0.00845671,-0.003179653,-0.002114166,0.003123376,0.016771882,0.029538012,0.016771882,0.018888285,0.013648506,0.010649728,0.013648506,0.010537505,-0.014706147,-0.002116403,55.77354101,1.0625,1.0625,1.421981268,60.8925,89.95312818,57.74921875,58.44620536,59.83451299,10.12817251,0.336956522,0.663043478,0.666666667,0
7/13/2000,-0.037740328,-0.005277057,0.00845671,-0.003179653,0,-0.0200112,-0.006362694,0.006403437,-0.006362694,0.003123376,0.013648506,0.010649728,0.013648506,-0.039050515,-0.014706147,46.08444694,-1.0625,2.5625,1.503446892,60.7893,-23.38846012,57.81796875,58.36294643,59.55981466,10.03280254,0.717391304,0.282608696,0.631642512,0
7/14/2000,-0.030119399,-0.037740328,-0.005277057,0.00845671,0.019155515,-0.047939462,-0.067950662,-0.054302156,-0.041536025,0,0.003123376,0.013648506,0.010649728,-0.010291686,-0.039050515,40.27223912,-3.375,2.5,1.574629257,60.531942,-145.3762499,57.81171875,58.1124256,58.91101461,10.96568337,0.877358491,0.122641509,0.526911859,1
7/17/2000,0.017957834,-0.030119399,-0.037740328,-0.005277057,0.040591818,0.029150046,-0.037944932,-0.057956131,-0.044307625,0.019155515,0,0.003123376,0.013648506,-0.001151411,-0.010291686,44.7214624,-1.625,2.3125,1.62733431,60.03938664,-115.1723644,57.81484375,57.9577381,58.15585363,11.45576638,0.712962963,0.287037037,0.380402712,0
7/18/2000,-0.020225409,0.017957834,-0.030119399,-0.037740328,0.002227172,0.033939909,0.022498137,-0.044596841,-0.06460804,0.040591818,0.019155515,0,0.003123376,-0.023689771,-0.001151411,41.01947239,-5.875,1.4375,1.613774716,59.46044798,-122.3056627,57.72421875,57.69561012,57.27860931,11.91084347,0.87962963,0.12037037,0.254514427,0
7/19/2000,-0.00912207,-0.020225409,0.017957834,-0.030119399,0.002272728,-0.017998236,0.013714501,0.002272728,-0.064822249,0.002227172,0.040591818,0.019155515,0,-0.011441772,-0.023689771,39.45619304,-4.546875,0.75,1.552076522,58.93940318,-142.7274447,57.61796875,57.39449405,56.39425189,12.55151358,0.953703704,0.046296296,0.186226651,0
7/20/2000,-0.002293579,-0.00912207,-0.020225409,0.017957834,0.002275314,0.00113701,-0.019133955,0.012578782,0.00113701,0.002272728,0.002227172,0.040591818,0.019155515,-0.011454879,-0.011441772,39.05546199,-4.75,0.75,1.494785342,58.47046286,-126.8507403,57.46484375,57.09159226,55.57034632,13.17854474,0.972222222,0.027777778,0.130910785,0
7/21/2000,-0.011547472,-0.002293579,-0.00912207,-0.020225409,0.002306806,-0.011454879,-0.012593183,-0.032864147,-0.001151411,0.002275314,0.002272728,0.002227172,0.040591818,-0.006952519,-0.011454879,37.03034437,-5.25,0.6875,1.437122104,58.04841657,-134.774032,57.33046875,56.74375,54.76900568,14.02312192,0.99137931,0.00862069,0.081204768,1
7/24/2000,0.00809721,-0.011547472,-0.002293579,-0.00912207,0.00114482,0.009195467,-0.004566218,-0.005704522,-0.025975486,0.002306806,0.002275314,0.002272728,0.002227172,-0.008050647,-0.006952519,39.39915254,-4.625,0.8125,1.392506239,57.53260659,-107.0235737,57.19921875,56.45037202,54.11441288,14.48293131,0.921568627,0.078431373,0.043552116,0
7/25/2000,-0.004618946,0.00809721,-0.011547472,-0.002293579,0.002229655,0.028234512,0.03628516,0.022523475,0.021385171,0.00114482,0.002306806,0.002275314,0.002272728,-0.036367644,-0.008050647,38.50771091,-5.375,2.125,1.444827222,57.0786938,-86.48884434,57.11484375,56.14568452,53.5941599,13.74536949,0.960784314,0.039215686,0.035976928,1
7/26/2000,0.018349139,-0.004618946,0.00809721,-0.011547472,0.011148387,0.006674107,0.032678964,0.040729612,0.026967926,0.002229655,0.00114482,0.002306806,0.002275314,-0.020385757,-0.036367644,43.96881569,-4.0625,2.375,1.511268135,56.67925054,-57.89224848,56.96484375,55.94427083,53.34095509,12.88404798,0.803921569,0.196078431,0.061647009,0
7/27/2000,0.063828042,0.018349139,-0.004618946,0.00809721,0.019376279,0.050283816,0.045809536,0.071814393,0.07986504,0.011148387,0.002229655,0.00114482,0.002306806,-0.003266198,-0.020385757,58.39368275,1.75,3.625,1.662248982,53.75,38.47964486,56.99921875,56.10238095,53.71431953,13.20080008,0.235294118,0.764705882,0.159999249,0
7/28/2000,-0.002134473,0.063828042,0.018349139,-0.004618946,0.010604553,0.029980832,0.06088837,0.056414089,0.082418946,0.019376279,0.011148387,0.002229655,0.00114482,-0.004273511,-0.003266198,57.84071178,3.3125,0.875,1.606016912,53.75,54.12901688,56.99609375,56.2453125,54.48205628,13.80764156,0.254901961,0.745098039,0.335511983,0
7/31/2000,-0.023784905,-0.002134473,0.063828042,0.018349139,0.006535971,-0.018289913,0.001086366,0.031993904,0.027519623,0.010604553,0.019376279,0.011148387,0.002229655,-0.007679687,-0.004273511,52.00662959,0.9375,1.75,1.616301418,53.97,3.837478785,56.96171875,56.25758929,55.29255817,13.24876732,0.470588235,0.529411765,0.527233115,1
8/1/2000,0.031235711,-0.023784905,-0.002134473,0.063828042,0.01603455,0.030142217,0.005316334,0.024692613,0.05560015,0.006535971,0.010604553,0.019376279,0.011148387,-0.001078167,-0.007679687,58.01786136,3.875,1.8125,1.630315603,54.1812,59.74382221,56.86171875,56.44575893,56.22761905,13.43676061,0.056818182,0.943181818,0.662532185,0
8/2/2000,0.00844778,0.031235711,-0.023784905,-0.002134473,0.004197278,0.028679608,0.042787275,0.017961391,0.03733767,0.01603455,0.006535971,0.010604553,0.019376279,-0.004214969,-0.001078167,59.52397169,4.875,0.75,1.567435917,54.383952,87.05209936,56.878125,56.69107143,57.18356737,13.96124178,0.042105263,0.957894737,0.743043959,0
8/3/2000,0.002100841,0.00844778,0.031235711,-0.023784905,0.006302542,0.004197278,0.028679608,0.042787275,0.017961391,0.004197278,0.01603455,0.006535971,0.010604553,-0.002109705,-0.004214969,59.91117605,5.125,0.5,1.491190494,54.70216488,87.6377881,56.896875,56.94672619,58.11862284,14.44826,0.021052632,0.978947368,0.836467096,0
8/4/2000,-0.015864955,0.002100841,0.00844778,0.031235711,0.005232874,0.009438979,0.007333715,0.031816045,0.045923713,0.006302542,0.004197278,0.01603455,0.006535971,-0.017999427,-0.002109705,55.61409848,4.8125,1.375,1.482891173,55.00128499,71.73622184,56.875,57.11130952,58.87821361,14.39750816,0.204081633,0.795918367,0.893696968,1
8/7/2000,0.016913722,-0.015864955,0.002100841,0.00844778,0.00942909,0.006276171,0.010482276,0.008377012,0.032859342,0.005232874,0.006302542,0.004197278,0.01603455,-0.002107482,-0.017999427,58.99272126,5.375,1.3125,1.470720375,55.39118219,89.59511626,56.9125,57.37321429,59.5134145,14.3853519,0.050505051,0.949494949,0.926349453,0
8/8/2000,-0.024404394,0.016913722,-0.015864955,0.002100841,0.002129926,-0.010582109,-0.013735028,-0.009528923,-0.011634187,0.00942909,0.005232874,0.006302542,0.004197278,-0.007490672,-0.002107482,52.77392161,4.1875,1.4375,1.468347491,55.84581397,50.29640267,56.853125,57.49464286,59.84347132,13.60608092,0.282828283,0.717171717,0.879967355,0
8/9/2000,-0.03275402,-0.024404394,0.016913722,-0.015864955,0.010787591,-0.006417134,-0.01912917,-0.022282089,-0.018075984,0.002129926,0.00942909,0.005232874,0.006302542,-0.025262189,-0.007490672,45.96725053,1.3125,2.0625,1.510786956,56.1875,3.36739888,56.715625,57.44315476,59.71038961,13.57026893,0.585858586,0.414141414,0.8075282,1
8/10/2000,0.016511107,-0.03275402,-0.024404394,0.016913722,0.014278112,-0.005437751,-0.022642477,-0.035354512,-0.038507431,0.010787591,0.002129926,0.00942909,0.005232874,-0.00221484,-0.025262189,49.47611673,-1.375,1,1.474302173,56.1875,6.526253337,56.734375,57.49404762,59.34886634,13.53701494,0.452631579,0.547368421,0.69134163,0
8/11/2000,0.023733584,0.016511107,-0.03275402,-0.024404394,0.019313905,0.040113779,0.020397916,0.003193191,-0.009518845,0.014278112,0.010787591,0.002129926,0.00942909,-0.001084011,-0.00221484,54.17631184,0.125,1.5625,1.480602018,56.375,53.65372618,56.90625,57.67410714,59.02291126,12.62229276,0.221052632,0.778947368,0.611105204,0
8/14/2000,0.00106553,0.023733584,0.016511107,-0.03275402,0,0.034082106,0.05488198,0.035166117,0.017961391,0.019313905,0.014278112,0.010787591,0.002129926,-0.022234902,-0.001084011,54.38404125,1.5625,1.3125,1.468594731,56.73125,68.51419565,57.03125,57.84375,58.80668831,12.27890948,0.235294118,0.764705882,0.612240048,0
8/15/2000,-0.013941245,0.00106553,0.023733584,0.016511107,0.007555352,-0.026526754,0.007555352,0.028355226,0.008639363,0,0.019313905,0.014278112,0.010787591,-0.004343112,-0.022234902,51.13852234,-1.0625,1.25,1.452980822,57.051875,22.36355323,57.171875,57.92410714,58.59709686,11.4295047,0.55,0.45,0.647236903,1
8/16/2000,0.016068905,-0.013941245,0.00106553,0.023733584,0.014862269,0.027779564,-0.006302542,0.027779564,0.048579438,0.007555352,0,0.019313905,0.014278112,-0.001070091,-0.004343112,54.51174156,-0.625,1.4375,1.451875049,57.3404375,57.97675647,57.384375,58.08035714,58.47787338,11.25961665,0.3,0.7,0.666597867,0
8/17/2000,0.003183027,0.016068905,-0.013941245,0.00106553,0.007403524,0.014862269,0.027779564,-0.006302542,0.027779564,0.014862269,0.007555352,0,0.019313905,-0.003189795,-0.001070091,55.17821342,-0.5625,0.625,1.392812545,57.60014375,60.83357397,57.6125,58.23422619,58.43732413,11.10186347,0.25,0.75,0.645373237,0
8/18/2000,-0.012793351,0.003183027,0.016068905,-0.013941245,0,0.001061008,0.008519753,0.021437048,-0.012645058,0.007403524,0.014862269,0.007555352,0,-0.013881696,-0.003189795,51.90243221,-0.375,0.875,1.355825935,57.83387938,29.08507958,57.834375,58.29494048,58.39554654,10.57281385,0.45,0.55,0.646078431,1
8/21/2000,0.014909754,-0.012793351,0.003183027,0.016068905,0.014878064,0.00528822,0.006349228,0.013807973,0.026725268,0,0.007403524,0.014862269,0.007555352,-0.001071237,-0.013881696,55.24099214,-0.5,1,1.330409797,58.04424144,51.0182658,58.078125,58.41785714,58.46290314,10.27791551,0.216666667,0.783333333,0.664814815,0
8/22/2000,0.005271493,0.014909754,-0.012793351,0.003183027,0.017810843,0.030576974,0.020987129,0.022048137,0.029506883,0.014878064,0,0.007403524,0.014862269,-0.003176286,-0.001071237,56.40485247,1.25,1.25,1.32466624,58.23356729,96.36650869,58.35,58.54732143,58.63875812,10.56833477,0.1875,0.8125,0.69212963,0
8/23/2000,-0.004214969,0.005271493,0.014909754,-0.012793351,0.012712036,0.004219416,0.016985546,0.007395702,0.00845671,0.017810843,0.014878064,0,0.007403524,-0.007490672,-0.003176286,55.1689344,2.875,1.25,1.319332937,60.1875,38.49577214,58.559375,58.62708333,58.85554113,10.28415721,0.25,0.75,0.730555556,1
8/24/2000,0.003162891,-0.004214969,0.005271493,0.014909754,0.010548621,0.015864955,0.007372335,0.020138465,0.010548621,0.012712036,0.017810843,0.014878064,0,0,-0.007490672,55.94854797,2.125,0.625,1.269737727,60.1875,72.36258865,58.596875,58.7047619,59.08462933,10.13990882,0.203125,0.796875,0.761226852,0
8/25/2000,0.00210305,0.003162891,-0.004214969,0.005271493,0.009438979,0.015781495,0.021097829,0.012605209,0.02537134,0.010548621,0.012712036,0.017810843,0.014878064,-0.001054296,0,56.49175492,0.875,0.625,1.223685032,60.1075,89.7516835,58.646875,58.79077381,59.28256764,10.21026119,0.171875,0.828125,0.786689815,0
