Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
10/6/2000,-0.045393554,0.030032309,-0.047628044,-0.042680716,0.006042339,-0.023810645,0,-0.029675691,-0.078187351,0.005865046,0.02674742,0.020261172,0.002781654,-0.027651541,-0.011834505,40.44297503,-0.998741,0.514503,0.436660988,11.20517122,-186.4930682,10.55487625,10.45637129,10.3556377,12.80667265,0.95555536,0.04444464,0.225023917,2
10/19/2000,-0.063919563,-0.045393554,0.030032309,-0.047628044,0.003294909,-0.08206497,-0.111917953,-0.088107308,-0.117782999,0.006042339,0.005865046,0.02674742,0.020261172,-0.003305801,-0.027651541,35.04458216,-1.664568,0.635563,0.450868275,11.11576251,-266.5056015,10.4565154,10.32450289,10.11763395,14.48769129,0.984374935,0.015625065,0.154063043,8
10/23/2000,0.026060104,-0.063919563,-0.045393554,0.030032309,0.006289354,0.051458292,-0.033901586,-0.06375457,-0.039943925,0.003294909,0.006042339,0.005865046,0.02674742,-0.019108834,-0.003305801,38.5764206,-1.331655,0.484238,0.453251827,10.95770095,-166.6666637,10.39598565,10.22506113,9.871805848,14.97044062,0.859374935,0.140625065,0.106134461,1
10/25/2000,-0.016207768,0.026060104,-0.063919563,-0.045393554,0.006430916,-0.015898545,0.029270393,-0.056089486,-0.08594247,0.006289354,0.003294909,0.006042339,0.005865046,-0.01298714,-0.019108834,37.21447134,-1.452714,0.181589,0.433847339,10.81228431,-161.6043306,10.3218367,10.11697231,9.623522514,15.63372827,0.937499742,0.062500258,0.086612808,1
10/30/2000,0.0065146,-0.016207768,0.026060104,-0.063919563,0.003231034,0,-0.022329462,0.022839476,-0.062520402,0.006430916,0.006289354,0.003294909,0.006042339,-0.013029445,-0.01298714,38.15502545,-1.271125,0.151324,0.413667101,10.67850101,-138.7928662,10.24163475,10.02170996,9.410723704,16.29381667,0.906250129,0.093749871,0.07959115,2
11/2/2000,0.035091357,0.0065146,-0.016207768,0.026060104,0.006250046,0.038099895,0.034868862,0.0125394,0.057708338,0.003231034,0.006430916,0.006289354,0.003294909,-0.006289354,-0.013029445,43.19538045,-1.029006,0.393444,0.412222593,10.55542037,-79.45815484,10.21136985,9.965791981,9.279726533,16.12004384,0.716666676,0.283333324,0.106134337,2
11/10/2000,-0.0221879,0.035091357,0.0065146,-0.016207768,0.012578729,0.003129906,0.034979755,0.031748722,0.00941926,0.006250046,0.003231034,0.006430916,0.006289354,-0.012739077,-0.006289354,40.91041375,-1.422449,0.242119,0.400072337,10.44218618,-85.85262665,10.14932685,9.892579805,9.190787076,16.21333335,0.833333242,0.166666758,0.1422454,5
11/15/2000,-0.00966195,-0.0221879,0.035091357,0.0065146,0.009630932,-0.009539061,-0.018987884,0.012861966,0.009630932,0.012578729,0.006250046,0.003231034,0.006430916,-0.003231034,-0.012739077,39.9354004,-1.059271,0.12106,0.380142884,10.33801072,-91.09614676,10.08123085,9.816629343,9.135517591,16.45358495,0.879310433,0.120689567,0.172669228,2
11/17/2000,-0.009756107,-0.00966195,-0.0221879,0.035091357,0.003241507,-0.003231034,-0.022401027,-0.03184985,0,0.009630932,0.012578729,0.006250046,0.003231034,-0.009787938,-0.003231034,38.93607088,-0.665827,0.121059,0.361636892,10.24216931,-92.60240834,10.0403733,9.738517167,9.098076928,16.88377359,0.931034208,0.068965792,0.163417969,1
11/22/2000,0.022618072,-0.009756107,-0.00966195,-0.0221879,0.006389824,0.019293281,0.01282074,-0.006349253,-0.015798076,0.003241507,0.009630932,0.012578729,0.006250046,-0.006430916,-0.009787938,42.54863236,-0.756622,0.242119,0.3530999,10.1539952,-65.73750691,9.994976,9.684472757,9.095865385,16.87832,0.810344641,0.189655359,0.145146943,2
11/28/2000,0.028348365,0.022618072,-0.009756107,-0.00966195,0,0.043894164,0.056797621,0.05032508,0.031155087,0.006389824,0.003241507,0.009630932,0.012578729,-0.024845997,-0.006430916,46.89841534,-0.030265,0.393443,0.35598155,10.07287502,-27.36365014,9.9435257,9.660693233,9.159005039,15.98179629,0.574467696,0.425532304,0.157754032,2
11/30/2000,0.00310079,0.028348365,0.022618072,-0.009756107,0.009188463,0.006116252,0.050010415,0.062913873,0.056441332,0,0.006389824,0.003241507,0.009630932,-0.009273572,-0.024845997,47.37517734,0.605298,0.181589,0.343524939,9.998244463,-13.4169088,9.8905622,9.644696119,9.268966194,15.00908872,0.474999484,0.525000516,0.244850261,1
12/6/2000,0.054230074,0.00310079,0.028348365,0.022618072,0.005882296,0.048057292,0.04498508,0.088879244,0.101782701,0.009188463,0,0.006389824,0.003241507,-0.023881729,-0.009273572,55.17629303,0.907946,0.544767,0.357899372,9.139993,47.66042159,9.86937675,9.685625719,9.454865911,14.61914695,0.025000103,0.974999897,0.416652706,3
12/11/2000,-0.005882296,0.054230074,0.00310079,0.028348365,0,0.020438653,0.062613649,0.059541437,0.103435601,0.005882296,0.009188463,0,0.006389824,-0.029327636,-0.023881729,54.21463644,0.998741,0.302649,0.353952917,9.139993,67.08452893,9.8466781,9.722808314,9.666496041,14.55419088,0.159090755,0.840909245,0.600736728,2
12/13/2000,-0.014859174,-0.005882296,0.054230074,0.00310079,0.011764792,-0.011628085,0.008810568,0.050985564,0.047913352,0,0.005882296,0.009188463,0,-0.017910899,-0.029327636,51.7846684,0.786887,0.302648,0.35028828,9.1932592,53.27751075,9.8224662,9.747740781,9.85536851,14.18432179,0.272727546,0.727272454,0.756624886,1
12/18/2000,-0.009022555,-0.014859174,-0.005882296,0.054230074,0.015037839,-0.0089154,-0.032308276,-0.011869623,0.030305372,0.011764792,0,0.005882296,0.009188463,-0.00607907,-0.017910899,50.32713874,0.363179,0.211854,0.340400117,9.244394752,38.14618249,9.78917485,9.766332095,10.00005691,13.53285249,0.365853521,0.634146479,0.787379937,2
12/20/2000,0.003016606,-0.009022555,-0.014859174,-0.005882296,0,0.006042339,-0.017910899,-0.041303776,-0.020865123,0.015037839,0.011764792,0,0.005882296,-0.012121409,-0.00607907,50.82400281,0.605298,0.12106,0.324732966,9.293484882,46.19975919,9.7483173,9.790976395,10.10391005,12.92791672,0.341463179,0.658536821,0.751718392,1
12/26/2000,0.003007434,0.003016606,-0.009022555,-0.014859174,0.009049772,0.003007434,0.009049772,-0.014903466,-0.038296342,0,0.015037839,0.011764792,0,-0.00607907,-0.012121409,51.3480722,0.726357,0.151324,0.312346611,9.340611407,57.77771484,9.7316716,9.822394176,10.179208,12.44282913,0.317073642,0.682926358,0.688654843,2
12/28/2000,0.002998515,0.003007434,0.003016606,-0.009022555,0.026589464,0.038637752,0.032595413,0.038637752,0.014684514,0.009049772,0,0.015037839,0.011764792,0,-0.00607907,51.90012247,0.847416,0.302649,0.311653925,9.38585287,89.78322274,9.74075105,9.858279643,10.2340424,12.71987912,0.2926833,0.7073167,0.671593921,1
1/2/2001,0,0.002998515,0.003007434,0.003016606,0.014598761,0.032403458,0.044451745,0.038409407,0.044451745,0.026589464,0.009049772,0,0.015037839,-0.017804696,0,51.90012247,0.635562,0.332914,0.313172502,9.429284676,94.66040586,9.73469805,9.8933004,10.26655281,13.11363808,0.2926833,0.7073167,0.680216588,1
1/5/2001,0.058155963,0,0.002998515,0.003007434,0.005602186,0.051587292,0.069391988,0.081440276,0.075397937,0.014598761,0.026589464,0.009049772,0,-0.011299601,-0.017804696,61.92202813,0.968476,0.726357,0.34268568,9.470979209,168.2626407,9.7816086,9.986545062,10.33983439,14.28425057,0.075471404,0.924528596,0.720611292,2
1/10/2001,-0.028655276,0.058155963,0,0.002998515,0,-0.022728248,0.023256859,0.041061555,0.053109843,0.005602186,0.014598761,0.026589464,0.009049772,-0.011560869,-0.011299601,55.67567519,0.635562,0.302649,0.339825917,9.552810016,105.7534511,9.8436516,10.04649834,10.40197824,14.59704894,0.264150849,0.735849151,0.756046244,2
1/17/2001,-0.056816508,-0.028655276,0.058155963,0,0.012121409,-0.047067504,-0.069795752,-0.023810645,-0.006005949,0,0.005602186,0.014598761,0.026589464,-0.009188463,-0.011560869,46.15008194,-0.484238,0.575033,0.356626423,9.629730975,3.560931065,9.864837,10.04577771,10.38667151,13.71580706,0.687500086,0.312499914,0.742192678,3
1/26/2001,-0.015504147,-0.056816508,-0.028655276,0.058155963,0.003081577,-0.009188463,-0.068377376,-0.091105624,-0.045120518,0.012121409,0,0.005602186,0.014598761,-0.01242257,-0.009188463,44.01587932,-0.575033,0.151324,0.341961964,9.684761,-35.39096329,9.8860224,10.02862761,10.30298845,13.22977069,0.949999793,0.050000207,0.604324598,6
2/2/2001,0.04974211,-0.015504147,-0.056816508,-0.028655276,0.009478782,0.045846372,0.033576331,-0.025612582,-0.04834083,0.003081577,0.012121409,0,0.005602186,-0.004773298,-0.01242257,51.84387887,0.070215,0.581086,0.359042253,9.684761,51.27330516,9.9288775,10.05650015,10.22970108,12.7614432,0.570526014,0.429473986,0.42924456,4
2/9/2001,-0.04974211,0.04974211,-0.015504147,-0.056816508,0.008973156,-0.041318114,-0.004950525,-0.017220565,-0.076409478,0.009478782,0.003081577,0.012121409,0,-0.006027185,-0.004773298,45.05886334,-0.332914,0.566559,0.373864877,10.834826,-58.88009111,9.93039075,10.03325096,10.12929476,12.43491688,0.940593816,0.059406184,0.269911528,4
2/13/2001,0.007968161,-0.04974211,0.04974211,-0.015504147,0,0.013923681,-0.03636759,0,-0.01227004,0.008973156,0.009478782,0.003081577,0.012121409,-0.009925679,-0.006027185,46.2472503,-0.285701,0.12106,0.355807386,10.834826,-47.23070495,9.9463706,10.0172365,10.03179481,12.02283269,0.877227548,0.122772452,0.215834123,1
2/15/2001,-0.00547127,0.007968161,-0.04974211,0.04974211,0.004878078,0.014706105,0.028629786,-0.021661485,0.014706105,0,0.008973156,0.009478782,0.003081577,-0.019753706,-0.009925679,45.5182922,-0.369231,0.242119,0.347686787,10.78591796,-48.38912638,9.9642269,9.99462721,9.932595806,11.30847106,0.920791755,0.079208245,0.156879987,1
2/20/2001,0.009925679,-0.00547127,0.007968161,-0.04974211,0.00240665,0.016970073,0.0267981,0.040721781,-0.00956949,0.004878078,0,0.008973156,0.009478782,-0.024391449,-0.019753706,47.14943338,-0.302648,0.363178,0.348793302,10.73896624,-34.22622577,9.9914653,9.979540933,9.842634576,10.63033351,0.841583511,0.158416489,0.137048521,1
