Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,troughdepth
7/28/2010,-0.017116496,0.002974306,0.011125587,0.01999192,0.004709943,-0.00723559,-0.006387069,0.008580078,0.031679775,0.001271454,0.002966742,0.005156859,0.008779619,-0.007322861,-0.013663758,64.43934027,0.815492,0.448523,0.473811441,22.44439088,114.580858,22.6009173,23.01825152,23.70835035,20.99172657,0.219048402,0.780951598,0.93697926,49.848553
7/30/2010,-0.001276949,0.014567604,-0.017116496,0.002974306,0.016606704,0.003807953,0.016177456,0.004231923,0.005080445,0.006759684,0.004709943,0.001271454,0.002966742,-0.001718964,-0.016239638,66.95869085,1.406727,0.438328,0.479065207,22.86116075,110.9213958,22.8649337,23.26144352,23.99606489,22.87706891,0.126168948,0.873831052,0.876497344,49.532549
8/3/2010,-0.007543992,0.019819332,-0.001276949,0.014567604,0.001262849,-0.007543992,0.020400171,0.00760142,0.019970923,0.00624359,0.016606704,0.006759684,0.004709943,-0.008460345,-0.005862601,67.5822252,1.630989,0.41794,0.484843418,23.29268039,100.9900801,23.15137605,23.52453741,24.30087898,24.80182404,0.132530306,0.867469694,0.881468356,49.236931
8/11/2010,-0.034800564,-0.006897876,-0.000808512,0.029522481,0,-0.0248976,-0.03873579,-0.017080236,-0.005447328,0.011815142,0.004436406,0.024480994,0.004170156,-0.008438844,-0.005342159,57.11796628,0.560654,0.978594,0.492391598,25.331295,34.26776431,23.85423025,24.27139451,25.0898981,28.65045506,0.617486239,0.382513761,0.879902089,49.287899
8/17/2010,-0.002905179,0.007487587,0.002089849,0.007559834,0.012479388,0.012898033,0.01373589,0.019199284,0.016253764,0.017023419,0.010837927,0.01048012,0,-0.002514708,-0.002935638,60.27016043,0.295616,0.366974,0.458734178,25.18442446,46.3645946,24.2104992,24.46114229,24.79952074,26.51787489,0.481707944,0.518292056,0.487685792,48.941315
8/26/2010,-0.004758761,-0.00344686,-0.012820713,0,0.006834718,0.020211397,0.01242249,-0.00551906,0.003411499,0.009511488,0.006444655,0.006330421,0.008083434,-0.011640556,-0.003045477,43.78184751,-0.856268,0.438328,0.427370208,24.5432495,-127.9541217,24.32925565,24.19421378,23.80024459,19.06063134,0.942105019,0.057894981,0.12296454,49.960682
8/30/2010,-0.012631689,0.035778898,-0.004758761,-0.00344686,0.005847949,0.010466957,0.028730315,0.042106994,0.034318087,0.010883336,0.006834718,0.009511488,0.006444655,-0.011375713,-0.014840139,52.24843443,-0.540264,0.41794,0.463257251,24.485218,-23.93335652,24.33282355,24.16945768,23.71934235,18.0224926,0.514924745,0.485075255,0.232600307,49.410223
9/7/2010,-0.015416094,0.019923355,0.002878853,0.003300396,0.007332039,0.002844962,0.014718153,0.00610634,0.030911218,0.010929017,0.003289419,0.00610634,0.018661143,-0.004096696,-0.003261378,59.69450301,0.927624,0.489296,0.461765214,23.63704983,107.7638995,24.3766564,24.42298911,24.66045512,21.27633288,0.201057819,0.798942181,0.861932745,48.533567
9/10/2010,-0.00120992,0.002017334,0.012190341,-0.015416094,0.004033859,0.004438196,0.004033859,0.015416094,0.010929017,0.006850779,0.007249357,0.007332039,0.010929017,-0.002428125,-0.0081202,62.72607099,1.753313,0.163097,0.435260703,23.99376897,116.2032351,24.48725785,24.66909378,25.28963214,23.36559315,0.071066192,0.928933808,0.907943079,48.207369
9/16/2010,-0.003169635,0.009139756,0.008418599,0.002418338,0.010362878,0.006763559,0.022860518,0.022860518,0.019216017,0.011115635,0.019285505,0.008885438,0.004033859,-0.00080155,-0.005203101,66.4308788,0.937816,0.346585,0.422805943,24.52719932,102.7498055,24.698267,25.05698735,25.74649571,26.76198658,0.067708945,0.932291055,0.958428899,47.779236
9/23/2010,-0.008230411,-0.003117755,-0.002720042,0.019197481,0.008634278,0.001955823,-0.00273168,0.005878904,0.012583699,0.010128654,0.005441151,0.014051735,0.00197666,-0.002367835,-0.003137202,63.79868336,0.611622,0.316004,0.399394054,25.35788237,91.45021671,25.2390418,25.60477652,26.22776085,33.30793692,0.270832283,0.729167717,0.916703222,47.565166
9/30/2010,-0.01520026,-0.004357326,-0.002368692,-0.01292878,0.006331683,0.006728719,0.010309382,-0.003544004,-0.00707553,0.003963548,0.010309382,0.002355672,0.006636739,-0.0180257,-0.004777073,49.49662519,-0.397552,0.621815,0.407314755,26.26177356,-24.71386814,25.61162075,25.7589437,26.01999906,28.87830276,0.818181744,0.181818256,0.580349817,48.176788
10/7/2010,-0.003091176,0.007745949,0.013307471,0.00315705,0.000383668,0.007701247,0.022891469,0.023676616,0.0355298,0.005397101,0.014416803,0.005093025,0.011067305,-0.015078633,-0.003485032,63.08149726,0.438327,0.407749,0.415107977,25.27094792,124.2984381,25.8634046,25.9608756,25.96859436,24.33565255,0.172932525,0.827067475,0.792034188,47.126839
10/12/2010,-0.004631419,0.003471476,0.001546839,-0.003091176,0.000386298,0,0.003094763,-0.006544757,0.000772822,0.007695245,0.005409538,0.000383668,0.005397101,-0.010097262,-0.000772822,61.89441343,0.560652,0.356779,0.39217963,25.51653708,74.40469774,26.0178389,26.0984903,26.30787115,22.41261951,0.177777649,0.822222351,0.866571517,47.116646
10/19/2010,-0.025887774,0.002967418,0.005961201,0.019623257,0.00493645,-0.015037796,-0.022472826,-0.002270108,0.011045675,0.010024276,0.001110457,0.014259159,0.00725056,-0.007642353,-0.0018674,59.67759709,0.601427,0.948012,0.440152842,26.37988282,71.54417946,26.3236493,26.58011744,27.25147766,24.82686317,0.326180315,0.673819685,0.928330803,46.647736
10/21/2010,-0.018025249,0.021061288,-0.025887774,0.002967418,0.006406708,0.006784826,0.013235217,-0.006739029,-0.014174059,0.020588398,0.00493645,0.010024276,0.001110457,-0.010642366,-0.00113525,57.7568435,0.560652,0.713556,0.476463323,26.676861,67.72204854,26.43730875,26.730644,27.40894068,24.43011883,0.367568127,0.632431873,0.816196495,46.566187
10/25/2010,-0.004552354,0.001136147,-0.018025249,0.021061288,0.00113568,0.0037908,-0.000756379,-0.000378261,0.006072129,0.004547179,0.006406708,0.020588398,0.00493645,-0.009132471,-0.004949532,56.15601138,0.336392,0.275228,0.447389932,27.594292,42.68961813,26.52242595,26.80962073,27.35322875,23.42656125,0.531034413,0.468965587,0.673515085,46.65793
10/27/2010,-0.010140993,0.017339323,-0.004552354,0.001136147,0.003779264,0.005674266,0.004157955,0.006813075,0.002265896,0.016180928,0.00113568,0.004547179,0.006406708,-0.006076742,-0.002278805,57.09517981,0.25484,0.519878,0.456023268,27.55718704,44.54449532,26.66309875,26.92029494,27.27145162,23.57518539,0.400000677,0.599999323,0.603699824,46.464251
11/1/2010,-0.000363546,0.003276825,0.034505435,-0.010140993,0.008374285,0.015713818,0.005818131,0.04334809,0.045243092,0.019333119,0.002549637,0.003779264,0.016180928,-0.000365745,-0.001105546,66.60442006,0.509683,0.244648,0.483236745,26.72864552,150.596993,27.0168194,27.26872451,27.57632504,27.82248033,0.10526355,0.89473645,0.84484363,45.434689
11/9/2010,-0.017404017,-0.002110479,-0.001755297,0.013773853,0.001419491,0.004620558,0.000354649,-0.006714961,0.003552409,0.012743518,0.00953224,0.004568596,0.00567777,-0.010351665,-0.000712851,63.1053201,1.172274,0.540264,0.487895891,27.59715932,83.47842802,27.7212027,28.07344287,29.01004519,36.89894104,0.258473812,0.741526188,0.94380814,45.016746
11/17/2010,-0.025694957,-0.024333884,-0.004653639,0,0.009756186,-0.030884731,-0.048825651,-0.045620023,-0.038459185,0.001808667,0.00425834,0.009232927,0.008943039,-0.002265041,-0.019006408,41.08693248,-1.641182,0.754332,0.507884009,29.072374,-92.22026807,28.00101915,28.21314478,28.48782918,33.58321829,0.975728333,0.024271667,0.514177609,46.443863
11/23/2010,-0.027711104,-0.008574157,0.001485895,0.014604321,0.000758638,-0.008308281,-0.01468129,-0.021013941,-0.005672232,0.008612685,0.007816892,0.006292801,0.009756186,-0.01838433,-0.007550107,36.77647344,-1.967383,0.85627,0.530428624,28.71457884,-162.9439023,28.0346584,27.87384108,27.2555431,28.12063155,0.958491095,0.041508905,0.165829828,46.984129
11/30/2010,-0.011111263,-0.023016419,-0.007683457,0.005757136,0.017516413,-0.001183158,-0.021858714,-0.02224479,-0.039084111,0.003148352,0.005006794,0.01151197,0.000758638,-0.001205505,-0.021112155,29.96134,-2.864424,0.479103,0.541108626,27.80886144,-151.7740346,27.7054028,27.17130261,26.05959038,30.01908493,0.936231577,0.063768423,0.083888606,47.921946
12/9/2010,-0.001926321,-0.004225108,-0.002297126,0.007677596,0.001145655,0.006893966,-0.005708931,0.00535782,0.01499734,0.003835914,0.000758638,0.004212164,0.007719043,-0.013851684,-0.00500861,42.99397388,-0.203873,0.397552,0.469064016,25.38348532,-42.67290089,26.9342508,26.57759336,26.15744791,24.6750321,0.488262318,0.511737682,0.492460525,47.035095
12/15/2010,-0.019847158,0.005577215,0.016162792,0.017584503,0.008298767,-0.003749543,0.001880038,0.021645016,0.017049074,0.014121349,0.01753442,0.016749464,0.001145655,-0.003414948,-0.001498175,49.80916696,0.581039,0.672783,0.498640394,25.89167393,45.31810438,26.70744155,26.7071502,26.9776021,20.02980096,0.29203541,0.70796459,0.81892422,46.515219
12/22/2010,-0.003783591,-0.003393024,-0.004506198,0.004506198,0.007601761,-0.003402002,-0.0075443,-0.000756989,0.006076742,0.001131434,0.003376513,0.013528937,0.015873329,-0.002674318,-0.006435813,48.38360658,0.407749,0.346587,0.453558042,26.60143587,30.27478785,26.68960265,26.87782166,27.28631884,15.37091588,0.549618046,0.450381954,0.659555396,46.57638
12/30/2010,-0.010695213,-0.007570111,-0.003387841,-0.001126833,0.006917736,-0.003441024,-0.018968666,-0.020095499,-0.01407138,0.007225743,0.002627145,0.001500312,0.010144692,-0.006577753,-0.001145655,42.5593658,-0.407745,0.570846,0.436735628,27.624872,-96.00690021,26.8832825,26.95864303,27.02703426,13.48586819,0.791043323,0.208956677,0.503837395,46.922964
1/3/2011,-0.00113525,0.015244115,-0.010695213,-0.007570111,0.007538649,0.020103047,0.026637741,0.016278981,0.000751338,0.018975901,0.006917736,0.007225743,0.002627145,-0.003411028,-0.000383265,49.27211447,-0.285423,0.295616,0.435550664,27.51778128,21.26351672,26.9337412,26.96626397,26.89222829,12.25633828,0.514924745,0.485075255,0.385328295,46.545799
1/7/2011,-0.00108909,0.002179474,0.025784133,0.014659106,0.010921063,-0.003974766,0.029019422,0.027901933,0.044040387,0.001801464,0.02829513,0.001488142,0.007538649,-0.002932574,-0.017828403,64.10456034,0.907238,0.387359,0.466787088,26.34128396,186.6380847,27.20081565,27.29484015,27.48481603,14.49403138,0.123761852,0.876238148,0.867222517,45.404106
1/12/2011,-0.00550153,-0.013081565,0.006156003,-0.00108909,0.008109114,-0.014577511,-0.007679677,-0.002932574,-0.017828403,0.00072335,0.01554341,0.010921063,0.001801464,-0.004822904,-0.014577511,56.07598712,0.886851,0.458715,0.467109584,26.65311063,59.88453214,27.3053007,27.49104401,28.04428738,16.21460613,0.325471296,0.674528704,0.839326868,45.750692
1/20/2011,-0.012413715,-0.01330549,0.044088218,0.005467439,0.009285792,-0.017967662,-0.03011427,0.026658699,0.025563938,0.003833443,0.000689677,0.008724216,0.006180694,-0.009372791,-0.011942499,60.41450637,0.530072,0.774719,0.540968862,27.3547891,85.01956276,27.6753311,28.02077537,28.7052732,19.82131549,0.339040938,0.660959062,0.825863628,44.904617
1/28/2011,-0.022409953,-0.005524846,0.006910857,0.002430143,0.00560622,-0.010081757,-0.016632378,0.011597477,0.001748578,0.00138259,0.001030362,0.019601708,0.010792095,-0.013085946,-0.007987553,56.4279827,0.897043,0.805301,0.533464123,28.30858553,50.45574542,28.3649334,28.75180785,29.54810298,19.84407937,0.397321694,0.602678306,0.889355677,44.680357
2/2/2011,-0.006932417,0.020590499,0.004240284,-0.022409953,0.006564132,0.012125533,0.020877558,0.020174583,0.004486606,0.010747197,0.00350998,0.00560622,0.00138259,-0.011504485,-0.002093542,60.42619586,0.387359,0.530072,0.528972713,28.68408407,74.88927042,28.69164075,28.97150571,29.49329311,18.31282027,0.202127937,0.797872063,0.744406222,44.160479
2/7/2011,-0.013450814,0.009984565,0.005203889,-0.006932417,0.006584674,-0.002415119,0.010067689,0.003460116,0.009021517,0.00618342,0.009030918,0.006564132,0.010747197,-0.002436843,-0.00483595,58.57632856,0.030581,0.509684,0.509818503,28.98274893,61.9320781,28.9108049,29.18790319,29.56939745,17.44155306,0.251572377,0.748427623,0.873973819,44.10951
2/14/2011,-0.006181364,-0.004781412,0.006151788,0.000342854,0.004471242,0.009308863,0.004471242,0.001030109,0.013474084,0.011708186,0.013013888,0.005481381,0.015530956,-0.003798953,-0.00173339,58.49111084,0.682978,0.316004,0.476759726,29.378185,67.93939104,29.36034645,29.50220862,29.82279628,16.46649706,0.276922798,0.723077202,0.906577903,43.875055
2/17/2011,-0.007792732,0.014961212,0.005496411,-0.006181364,0.004062289,0.007800628,0.014290833,0.02013376,0.024971381,0.010836585,0.004786417,0.004471242,0.011708186,-0.004078858,-0.001703788,60.98802151,0.509683,0.275231,0.453392246,29.67022296,134.4044657,29.51732925,29.6677833,29.96241826,17.61181997,0.195946085,0.804053915,0.841690196,43.497889
2/24/2011,-0.012343666,-0.008029312,-0.03115094,0.009141748,0.000704392,-0.010856347,-0.022629366,-0.044757922,-0.037322942,0.00763366,0.007886218,0.001682139,0.004062289,-0.01705803,-0.009448843,43.88103439,-1.009174,0.642202,0.499268709,30.27278408,-173.9854584,29.52854225,29.58239896,29.7081735,16.52939583,0.848648766,0.151351234,0.405276897,44.741518
3/1/2011,-0.006660851,0.0094788,0.006014504,-0.012343666,0.001031458,0.014538173,0.032480653,0.025053469,0.013492731,0.003480727,0.008835576,0.000704392,0.00763366,-0.02507972,-0.006295886,47.33529771,-0.61162,0.764527,0.504142414,29.96234331,-70.75884325,29.52446495,29.43983322,29.12412592,14.98224171,0.713513187,0.286486813,0.240666526,44.486675
3/4/2011,-0.018079973,0.027417709,0.012235782,-0.006660851,0.002024256,0.008121862,0.032890965,0.020429693,0.033936408,0.005759781,0.012461272,0.001031458,0.003480727,-0.024270537,-0.000339891,53.55727938,-0.356779,0.784912,0.555331105,28.440367,43.41647917,29.56574945,29.48788916,29.1538715,13.25353243,0.37837888,0.62162112,0.536336334,43.854668
3/10/2011,-0.024752072,0.0013592,0.010940221,0.001376032,0.001027639,-0.007503414,-0.010218026,-0.005122047,-0.013601019,0.004407572,0.003720637,0.003060736,0.002024256,-0.024632633,-0.004768418,48.70196844,0.560652,0.998982,0.560240111,28.71218814,-45.81873972,29.5840981,29.54647852,29.67960329,11.78406187,0.55135187,0.44864813,0.720119702,44.180866
3/16/2011,-0.037740255,-0.026261327,-0.011492363,0.005207468,0.004368403,0.010957106,-0.032871787,-0.043709122,-0.058207148,0.026455695,0.004559018,0.004856147,0.001027639,-0.025869897,-0.000734705,32.31302263,-2.038736,1.121303,0.647616738,30.1443422,-237.6810756,29.3414885,29.17072013,29.15311104,17.57731389,0.976351262,0.023648738,0.352126987,46.168632
3/23/2011,-0.007668216,0,0.036779262,0.003970355,0.015064177,-0.002084089,-0.005893635,0.041894654,0.03143464,0.002772058,0.000345579,0.009023739,0.003581673,-0.004244783,-0.008012597,50.44578245,-0.886851,0.601427,0.672245295,29.459736,-7.914977565,29.11722755,29.01509652,28.43917601,18.60661232,0.36824336,0.63175664,0.576576472,44.333771
3/25/2011,-0.006660851,0.001398646,-0.007668216,0,0.006614474,0.014328365,0.017148266,0,-0.003809546,0.008761261,0.015064177,0.002772058,0.000345579,-0.007361987,-0.00246697,48.93936128,-0.458715,0.407747,0.63040051,27.22732,-7.511964668,29.14373125,29.0053884,28.67136879,18.10721753,0.408934519,0.591065481,0.657477075,44.486675
3/31/2011,-0.015530956,-0.000684719,0.0186534,0.008755056,0.003822717,-0.003462648,0.005914002,0.011863325,0.006961372,0.011342295,0.020377079,0.011169409,0.006614474,-0.007338866,0,51.17153663,1.121303,0.703364,0.607243976,27.65259722,13.44991226,29.16615715,29.13945937,29.45206157,15.26726001,0.200000539,0.799999461,0.854558767,44.160479
4/5/2011,-0.004827612,-0.000343915,0.011412905,-0.015530956,0.002416719,-0.009267259,0.015638873,0.009702084,0.002416719,0.001024381,0.022169231,0.003822717,0.011342295,-0.00693726,-0.014453055,52.59234334,0.132518,0.346586,0.583438382,28.17463467,51.2820435,29.142202,29.26003602,29.72430943,12.56943448,0.198924275,0.801075725,0.887574909,43.976992
4/8/2011,-0.008219281,0.000682449,0.012708358,-0.004827612,0.002395219,-0.003071147,0.008925576,0.011342295,-0.000341682,0.003740849,0.010632922,0.002416719,0.001024381,-0.00791063,-0.008210845,53.41696387,0.662588,0.366974,0.54086692,28.73833563,76.215057,29.17482175,29.44643471,29.88162655,11.37349275,0.304000126,0.695999874,0.885478479,43.824087
4/12/2011,-0.012439742,0.00137458,-0.008219281,0.000682449,0,-0.010662146,-0.009292809,-0.014759175,-0.002762452,0.005799144,0.002395219,0.003740849,0.010632922,-0.010078288,-0.006177054,48.96883469,-0.468911,0.499491,0.525701584,29.07483633,15.43362758,29.25229365,29.50570353,29.83073797,10.63413525,0.625001314,0.374998686,0.743294733,44.150286
4/18/2011,-0.025152002,0.016466903,0.002424252,0.002777833,0.000691039,-0.01030939,-0.000690697,0.001728528,0.001036772,0.005455183,0.003101775,0.00792692,0,-0.01989946,-0.008928642,47.39418338,-0.41794,1.04995,0.540406561,30.030581,-77.5403175,29.49745165,29.5540023,29.59814747,9.410231167,0.7272707,0.2727293,0.527553174,44.25222
4/21/2011,-0.032994811,0.018273185,0.002787443,-0.025152002,0.005291944,-0.027760304,-0.005264121,-0.017786008,-0.028786437,0.004098361,0.006280509,0.000691039,0.005455183,-0.007456087,-0.005834938,44.22574645,-1.019369,1.233435,0.577044196,29.94267061,-193.6761753,29.51427125,29.50453877,29.42843681,9.522922513,0.814285464,0.185714536,0.483155855,44.598806
4/28/2011,-0.004483511,0.013860161,0.011581162,0.000353021,0.011813859,0.001728528,0.011813859,0.020237907,0.023768991,0.0058651,0.003140812,0.002464364,0.005291944,-0.000699323,-0.004856147,51.28352362,0.091743,0.479103,0.532256471,29.64904861,-18.44739581,29.4862386,29.42599889,29.21597755,8.48799166,0.355555297,0.644444703,0.436684477,43.976992
5/6/2011,-0.013698815,-0.009620655,-0.004246285,-0.017848186,0.005406421,-0.006092097,-0.021689757,-0.014630025,-0.049782429,0.006055208,0.002809928,0.015466075,0.001025464,-0.007618419,-0.008251181,36.67644198,-0.784914,0.479103,0.51439756,29.847095,-205.8081896,29.25688075,29.09645162,28.87708825,10.2045556,0.952127229,0.047872771,0.168955629,45.38372
5/16/2011,-0.005869355,-0.011636539,-0.002527542,-0.007544484,0.009135857,-0.006526448,0.006935603,-0.021947257,-0.014445892,0.00360755,0.015267487,0.000355785,0.003936257,-0.004415012,-0.018603467,35.70193872,-1.681955,0.377167,0.521709608,29.31658422,-142.9897464,28.84607565,28.5764285,27.96162175,13.11767117,0.972221806,0.027778194,0.154487879,45.760885
5/18/2011,-0.002871487,0.026145246,-0.005869355,-0.011636539,0.00107427,0.008266008,0.025372887,0.009710583,0.023172633,0.00933916,0.009135857,0.00360755,0.015267487,-0.005028763,-0.003977534,45.08997959,-0.38736,0.173292,0.515632203,28.99903262,-50.13769813,28.76044865,28.49507323,27.88217154,12.48840818,0.675925762,0.324074238,0.168114867,45.10849
5/24/2011,-0.009393109,-0.021697473,0.003877972,0.017459936,0.002161346,-0.002874618,-0.023823365,-0.012871164,-0.004308869,0.003581673,0.004557385,0.007432268,0.00107427,-0.007965357,-0.006840714,42.74940392,-0.397554,0.305811,0.508685126,27.7051988,-71.49684545,28.63353725,28.43624106,28.32968934,11.20073429,0.707482966,0.292517034,0.5753857,45.38372
6/1/2011,-0.05764125,-0.002494185,0.012894215,0.004335261,0.000744071,-0.042946982,-0.041164077,-0.019153499,-0.022431518,0.0024906,0.004983972,0.012688161,0.00760738,-0.015754281,-0.00786846,34.34733207,-1.46789,1.610604,0.548506242,29.14373,-266.6288904,28.3119267,28.25285184,28.31713529,11.93526106,0.995326499,0.004673501,0.491827227,46.494831
6/6/2011,-0.008215134,0.013101375,0.003018928,-0.05764125,0.004462627,0.007822752,0.018727213,0.002972932,-0.040718122,0.012634872,0.007533044,0.000744071,0.0024906,-0.007482316,-0.001871594,38.18340335,-1.783894,0.326199,0.517809079,28.96471285,-134.5272893,28.1294599,27.96121556,27.55952375,14.91342676,0.857143483,0.142856517,0.167539864,46.280764
6/10/2011,-0.028677209,-0.000753566,-0.015695406,0.011185821,0.001907328,-0.009104755,-0.018127361,-0.027440149,-0.022235695,0.007149573,0.001869494,0.006283533,0.004462627,-0.01772006,-0.003025705,32.42535312,-1.997961,0.815495,0.517129725,28.64768305,-159.8701615,27.83944955,27.55657491,26.88068773,18.12369874,0.979424028,0.020575972,0.127285793,47.188002
6/15/2011,-0.025308104,0.005315141,0.018828632,-0.028677209,0.004220244,-0.013310719,-0.009904817,-0.002676326,-0.013688408,0.007152301,0.000378978,0.001907328,0.007149573,-0.013158156,-0.003785098,35.51862779,-0.723751,0.754334,0.532589364,28.23780729,-121.1464029,27.63608565,27.23076551,26.46603158,20.75194425,0.96787088,0.03212912,0.153330696,47.218582
6/24/2011,-0.012516778,0,-0.00863208,0.012408527,0.007195641,0.011767071,-0.004518074,0.002645013,0.007956084,0.013275415,0.004123663,0.015020965,0.009087517,-0.008397035,-0.004976093,42.40218979,0.428135,0.448523,0.48256042,27.32227018,-52.15560082,27.07339465,26.8763653,26.73591765,20.33563148,0.639455633,0.360544367,0.587301799,46.759867
6/28/2011,-0.012167497,0.00987476,-0.012516778,0,0.004188109,0.008777021,0.000379986,0.004951417,-0.011333729,0.017854228,0.007195641,0.013275415,0.004123663,-0.007659878,-0.00076682,42.48034415,-0.275231,0.458715,0.481979989,27.14484756,-60.6214435,26.89347605,26.8340371,26.85331153,20.02628667,0.594828279,0.405171721,0.511552912,46.82103
6/30/2011,-0.001495897,0.023441596,-0.012167497,0.00987476,0.016547992,0.007112142,0.02263398,0.027222892,0.018825857,0.005992568,0.004188109,0.017854228,0.007195641,-0.000758638,-0.006406708,49.729126,0.856268,0.468908,0.492349511,26.167175,54.02661547,26.91794085,26.90199504,27.01620072,17.97937581,0.094827856,0.905172144,0.635845613,46.229795
7/6/2011,-0.009734271,-0.002233008,0.006713966,-0.001495897,0.009410986,-0.005231719,0.010167688,0.012062009,0.002626159,0.006686458,0.020232998,0.016547992,0.005992568,-0.002651024,-0.002612438,47.72502762,-0.183487,0.479104,0.48048474,26.38923725,43.3495509,26.90723755,27.0079123,27.27042962,15.35853256,0.335937326,0.664062674,0.891199933,46.372507
7/12/2011,-0.011134738,-0.021156775,-0.003358871,0.009734271,0.003834368,-0.003056884,-0.022328265,-0.017827138,-0.011793895,0.003808123,0.004853478,0.012329675,0.009410986,-0.005392906,-0.006507104,39.9055959,-0.570847,0.30581,0.465682409,27.533129,-106.1781965,26.93527015,27.00888299,27.19136924,14.86984793,0.991072891,0.008927109,0.552951796,47.065678
7/18/2011,-0.012495329,-0.000387909,-0.010034908,0.005390942,0.000781542,-0.007006599,-0.018576361,-0.00661869,-0.016657358,0.004643965,0.004972249,0.017311431,0.003834368,-0.012984662,-0.004665632,35.70983291,-1.478085,0.530072,0.457887916,27.20198866,-196.0323639,26.8893986,26.75685648,26.43338632,18.82388594,0.886363928,0.113636072,0.0970071,47.524393
7/25/2011,-0.022077636,0.021699375,0.015244115,0.006936548,0.003391783,-0.011595414,0.012112231,0.022062461,0.039130411,0.006302205,0.008720448,0.005370075,0.012441887,-0.004540297,-0.006342101,50.2309989,0.244648,0.662591,0.478454099,25.81284428,27.27961071,26.85575945,26.76695311,26.50611191,16.47115169,0.348066753,0.651933247,0.653384627,46.525412
7/27/2011,-0.015267513,0.023556936,-0.022077636,0.021699375,0.000369967,0,0.020180068,0.005192871,0.028900516,0.003692846,0.003391783,0.006302205,0.008720448,-0.014914549,-0.002593047,51.99486772,0.621813,0.448523,0.491909856,25.9900001,64.40778456,26.9123345,26.86296797,26.94038318,15.67161085,0.255319704,0.744680296,0.806438742,46.301151
8/2/2011,-0.010853892,-0.011093365,0.045503755,0.007476685,0.00614717,-0.013605658,-0.012894215,0.028892056,0.026298012,0.001421474,0.016237551,0.00702536,0.000369967,-0.003633696,-0.023022582,57.32286111,1.661572,0.326197,0.570916295,26.76644638,117.5559606,27.06574935,27.29304425,28.02432316,17.67107471,0.323262622,0.676737378,0.803595975,45.444881
8/4/2011,-0.036091973,0.025854189,-0.010853892,-0.011093365,0.022156707,0.016836574,0.041909535,0.022156707,0.02286815,0.000707166,0.00614717,0.001421474,0.016237551,-0.033264075,-0.016765153,52.78136884,0.784914,1.58002,0.659216989,27.21232007,99.54595758,27.16768615,27.51007252,28.42702857,18.68029656,0.439999922,0.560000078,0.752722423,45.730305
8/8/2011,-0.053762231,0.004034501,-0.036091973,0.025854189,0.013313789,0.002943291,-0.032529064,-0.037849197,-0.012776235,0.017531435,0.022156707,0.000707166,0.00614717,-0.036781362,-0.013353296,42.68534684,-0.550458,1.457696,0.729320848,29.306829,-35.28131442,27.1814477,27.49827706,28.28776524,17.26709925,0.959731575,0.040268425,0.587663815,47.07587
8/10/2011,-0.056516575,0.025925957,-0.053762231,0.004034501,0.007003949,-0.011565226,-0.040651343,-0.051021841,-0.086494196,0.019359166,0.013313789,0.017531435,0.022156707,-0.022907739,-0.022873643,39.46952924,-1.569826,1.569826,0.815355946,29.17431116,-124.6179739,27.16819595,27.33483846,27.62104175,17.45274585,0.978494729,0.021505271,0.273802411,47.870977
8/16/2011,-0.000722792,0.02191469,0.023539333,0.051989905,0.013335893,0.01915833,0.035347061,0.087499691,0.086718455,0.01088935,0.008494986,0.04171253,0.007003949,-0.005092753,-0.002558022,55.34904608,0.173292,0.519876,0.823227847,28.470947,75.55556095,27.47451605,27.5211399,27.1293083,15.31049892,0.293010609,0.706989391,0.507765712,45.271589
8/19/2011,-0.025222546,-0.0350656,0.007204586,-0.000722792,0.024043286,-0.003704978,-0.031423796,-0.022753233,-0.016930796,0.003691483,0.01037763,0.013335893,0.01088935,-0.006102273,-0.019795194,45.89475968,-1.111112,0.815497,0.838782284,25.6395526,-67.94668551,27.55045885,27.51410129,27.49801709,14.06089251,0.67741961,0.32258039,0.637395434,46.729286
8/26/2011,-0.004533436,-0.044959674,0.006870397,0.030578973,0.025001233,-0.008567806,-0.029853033,-0.008938669,-0.034562304,0.005548334,0.012628715,0.023814968,0.001083583,-0.006542314,-0.018720128,46.80098863,-0.682976,0.846075,0.895845012,26.19241802,-77.2715232,27.5448522,27.47682147,27.68040281,12.00904527,0.549019721,0.450980279,0.657249201,46.545799
8/31/2011,-0.009070345,-0.007496338,0.013912645,-0.004533436,0.012748575,0.019944216,0.001864651,0.029108071,-0.004460968,0.015088961,0.002237171,0.025001233,0.005548334,-0.014060647,-0.003426612,46.39726388,-1.549438,0.723751,0.834446451,26.47384995,-52.67276312,27.351682,27.35857487,27.25921671,12.52421876,0.799086371,0.200913629,0.460303774,46.617155
9/6/2011,-0.016472266,-0.004548903,0.003789289,-0.009070345,0.014377587,-0.019484869,-0.0303975,-0.022129883,-0.014934242,0.004153357,0.005970171,0.012748575,0.015088961,-0.002743495,-0.006833731,43.2345688,-0.856267,0.85627,0.782776173,28.634047,-125.3885567,27.26146785,27.19168971,26.86239556,13.99659732,0.84291117,0.15708883,0.233243608,47.07587
