Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,troughdepth
6/17/2010,-0.004405325,0.014229489,0.023522915,-0.102192833,0.008042048,0.082150051,0.059662331,0.002158829,-0.047821472,0.098649081,0.049444004,0.006462525,0.011969199,-0.029947107,-0.010760023,32.40876023,-7.560001,1.209999,2.4924771,37.82724025,-88.28030721,37.36150025,34.79799998,29.73982447,59.74095751,0.817385512,0.182614488,0.16251541,47.989998
6/25/2010,-0.061712548,-0.031846554,-0.000336984,-0.021663903,0.011101278,-0.066139803,-0.071458964,-0.052040878,-0.087248733,0,0.004301115,0.039441732,0.017470551,-0.034435637,-0.049190279,25.32422887,-6.950001,1.91,2.10069786,34.19208375,-122.3217789,33.18899995,31.24957135,28.62528087,60.95556352,0.979547899,0.020452101,0.057510882,52.679997
7/2/2010,-0.0013619,0.017505167,0.042800486,0.022661825,0.001003546,0.001673047,0.040251,0.090573838,0.078567145,0.018580461,0.01451304,0.02992832,0.013649673,-0.030238384,-0.036491686,35.36670596,-2.41,0.92,1.851820768,30.42,-49.2150958,30.62799975,29.56142829,27.41933281,58.68169777,0.584,0.416,0.263017187,50.349997
7/14/2010,-0.019162946,0.003259183,0.07658024,0.009145867,0.016968059,-0.02333492,0.03338699,0.101898978,0.086690634,0.001059804,0.037449338,0.026391422,0.003250143,-0.014736788,-0.054759751,57.56058117,8.51,1.18,1.853765693,29.93317522,142.2155682,31.29049975,32.27128547,35.54033265,39.73530505,0.143505748,0.856494252,0.952408137,43.519997
7/20/2010,-0.015504158,-0.037066647,-0.04789129,0.073001726,0.030476342,-0.00055571,-0.068214358,-0.019268419,-0.006924276,0.002219812,0.000519102,0.081886515,0.016968059,-0.003156869,-0.0402434,51.5914065,3.290001,1.189999,1.95189287,34.12518241,60.97323664,32.35649965,34.17690437,38.52212528,34.34061634,0.395368748,0.604631252,0.785655945,44.499996
7/28/2010,-0.007660875,-0.016960667,0.047419847,0.017239474,0.020149092,-0.011741844,0.004471874,0.039619718,0.043724197,0.000259422,0.02781929,0.007074914,0.006559138,-0.000535762,-0.032158728,57.6367642,1.529999,0.779998,1.674544169,37.11785478,73.02737307,35.04399985,36.42338098,37.92171283,29.32537387,0.273082114,0.726917886,0.758030709,41.989998
7/30/2010,0,0.019953458,-0.007660875,-0.016960667,0.014077422,0.012503392,0.033964064,0.002073128,0.018286847,0.019468492,0.020149092,0.000259422,0.02781929,-0.001576485,-0.001311581,59.8989239,1.370003,0.600002,1.565653222,37.66860014,86.6250096,35.97750005,37.03028595,38.19185277,29.18834869,0.256214198,0.743785802,0.754502736,41.229996
8/4/2010,-0.015367503,0.014606203,0.024394508,0,0.021639919,0.03149468,0.041191133,0.064800998,0.063226969,0.015621356,0.014004023,0.014077422,0.019468492,-0.014436087,-0.006879884,61.3258788,3.259998,1.439998,1.481953068,38.51002558,119.6044935,37.19549995,37.93180948,39.35237882,30.67804546,0.206270729,0.793729271,0.866819505,40.309998
8/12/2010,-0.010625991,-0.033463197,-0.018525909,-0.011437063,0.019963941,-0.013433423,-0.041019633,-0.077779468,-0.065919206,0.000769501,0.004731649,0.000721563,0.010415499,-0.005320497,-0.009798969,52.22467962,-0.09,1.299999,1.39200968,41.47,-11.15042971,38.37650035,39.1430005,40.75044447,29.52682129,0.751756206,0.248243794,0.682724169,41.319996
8/19/2010,-0.028829763,-0.019907758,-0.009156454,-0.01370765,0.003777635,-0.017089842,-0.027624519,-0.03415281,-0.01735454,0.001058508,0.006268028,0.01112992,0.04629142,-0.02214118,-0.0195167,42.41838243,-4.439998,1.119999,1.292350308,40.31279088,-147.2704717,38.80200045,38.75542906,38.20776562,23.04797592,0.988909057,0.011090943,0.157559425,43.459995
8/24/2010,-0.033787027,-0.007722129,0.004405293,-0.028829763,0.008547032,-0.03265249,-0.017435734,-0.048182131,-0.069049607,0.013364498,0.015491347,0.003777635,0.001058508,-0.012959173,-0.008548156,37.31975864,-5.190003,1.619999,1.258933461,38.9137497,-187.9934008,38.49850025,37.91795265,36.16915098,21.2181362,0.940761918,0.059238082,0.084886258,44.779999
8/31/2010,-0.012269978,-0.008472319,0.003944863,0.004811047,0.012892343,-0.01441308,-0.007656382,-0.018613058,0.022162369,0.013378126,0.01179452,0.011390594,0.027273112,-0.005203828,-0.011570582,37.91039264,-3.219997,0.759998,1.166199894,36.21910869,-100.3634944,37.61100025,36.51566674,34.45616684,20.17415789,0.876154898,0.123845102,0.189557993,44.869995
9/7/2010,-0.006432641,0.02324429,0.011274697,0.037474394,0.001060191,0.027936305,0.046911136,0.050526798,0.084822324,0.019423352,0.015153892,0.011083571,0.012892343,-0.01549999,0,52.53217831,1.07,0.619999,1.08634358,34.446816,27.97889439,36.8655001,36.32485702,35.63377417,16.53939843,0.169863515,0.830136485,0.530417237,42.509998
9/9/2010,-0.009163541,0.031235997,-0.006432641,0.02324429,0.00077607,0.009875262,0.025138769,0.052014884,0.070989714,0.007545268,0.001060191,0.019423352,0.015153892,-0.023037695,-0.001829827,56.25735879,2.77,0.91,1.093888285,35.09796385,83.86049833,36.73999995,36.58638073,36.87627195,16.021545,0.144123789,0.855876211,0.811549417,41.679997
9/15/2010,-0.008865769,0.004423111,0.003395511,0.005246628,0.004454298,-0.006254959,-0.002610915,0.008137622,-0.010144423,0.009309506,0.00546102,0.009443932,0.00077607,-0.008174126,-0.000779805,56.21529754,3.349998,0.75,0.954509812,36.60175052,80.65531493,36.7154998,37.19457116,38.67415461,14.78785033,0.1540226,0.8459774,0.905412639,41.519997
9/17/2010,-0.006291004,0.002354481,-0.008865769,0.004423111,0.002617065,-0.005993608,0.004715649,-0.005993608,-0.002349564,0.001038613,0.004454298,0.009309506,0.00546102,-0.017713562,-0.009659467,54.763768,1.459999,0.779998,0.905929236,37.18719416,60.17771302,36.8534997,37.46319014,38.91415762,13.45921853,0.188505604,0.811494396,0.87456479,41.669998
9/22/2010,-0.013041395,-0.002329495,0.016947375,-0.006291004,0.008313895,-0.003357797,0.007531551,0.01275898,0.004148308,0.00540063,0.010889348,0.002617065,0.001038613,-0.006806361,-0.011150148,53.75800629,-0.279999,0.580002,0.855407307,37.83935848,58.0801537,37.24949975,37.88680929,38.87130104,12.31336833,0.302013689,0.697986311,0.869937483,41.609997
10/4/2010,-0.027306299,0.01876867,0.028830333,0.017909395,0.00264967,-0.008861248,0.014538637,0.042507321,0.083758206,0.001429617,0.00802236,0.011480011,0.040246339,-0.017764161,-0.005019707,64.45132901,2.14,1.220001,0.926401668,38.23774486,169.4074211,38.85199975,39.36061888,40.40655007,17.22463939,0.261640914,0.738359086,0.908835801,38.879997
10/7/2010,-0.002165308,0.00675187,0.01241652,-0.027306299,0.007394237,0.010271199,0.02234864,0.014843533,0.003332614,0.002876962,0.008951263,0.00264967,0.001429617,-0.010589702,-0.009165573,67.13193515,3.389999,0.75,0.871575971,38.87513108,118.9611451,39.396,40.05852396,41.69217023,19.38545048,0.132075881,0.867924119,0.857214695,38.179997
10/11/2010,-0.016354285,0.009587753,-0.002165308,0.00675187,0.004828595,0.000481812,-0.00600314,-0.003126178,0.008951263,0.011499887,0.007394237,0.002876962,0.008951263,-0.003636857,-0.002412498,62.47882444,2.530003,0.75,0.843552618,39.36739925,76.14768444,39.72550005,40.45690493,42.19252337,20.63049463,0.198113114,0.801886886,0.889853186,38.459995
10/15/2010,-0.009799221,-0.009462645,0.003628938,0.000484752,0.004632533,-0.00097255,-0.007029504,0.009040965,-0.005095219,0.005331981,0.008418522,0.019205574,0.004828595,-0.012789058,-0.004628019,55.7333047,-1.330002,0.709999,0.794554512,40.13671249,23.44332219,40.29099995,40.88895227,41.8247699,18.07644815,0.345972193,0.654027807,0.787827268,39.079998
10/19/2010,-0.013344927,0.021191951,-0.009799221,-0.009462645,0.02348442,0.017069446,0.010695362,0.005090279,-0.000966675,0.026215141,0.004632533,0.005331981,0.008418522,-0.000495197,-0.005425439,56.49029731,-0.390003,1.110001,0.850611049,40.380001,23.56172057,40.549,41.05157141,41.47410936,17.05069628,0.658959748,0.341040252,0.683368746,38.759998
10/25/2010,-0.007186278,-0.003696911,-0.011009188,0.003900517,0.002213751,0.00319924,-0.004412853,-0.005635173,0.007398283,0.010299306,0.008039951,0.013589192,0.02348442,-0.00989867,-0.008664468,49.68118547,-1.030003,0.490002,0.799021644,42.080002,-87.72685688,41.0025,40.9999999,40.75595565,13.71515357,1,0,0.218404572,39.489998
10/27/2010,-0.013622601,0.010883189,-0.007186278,-0.003696911,0.002237972,-0.003223834,-0.008655996,-0.007670507,-0.0152826,0.009364312,0.002213751,0.010299306,0.008039951,-0.014796408,-0.004466509,48.57188401,-1.310002,1.07,0.80252383,41.93339376,-191.7454659,41.07549995,40.8739999,40.43898353,12.69803209,0.783334819,0.216665181,0.127461547,39.599999
11/1/2010,-0.00073554,0.00491404,0.012391733,-0.013622601,0.004624518,0.015170318,0.012953816,0.024832303,0.019370497,0.010789683,0.017073488,0.002237972,0.009364312,-0.009313817,-0.002715716,54.04466782,-0.720002,0.569999,0.796725393,41.53469155,-24.25051535,40.98699985,40.78428535,40.34903954,12.15167968,0.451613319,0.548386681,0.41684096,38.929997
11/9/2010,-0.005334583,-0.012870805,-0.002736581,0.035701544,0.003838731,0.027649402,0.018424222,0.02741778,0.040474552,0.004392517,0.009595664,0.017906884,0.002812259,-0.030319272,-0.006042268,63.41859749,2.349998,1.489998,0.920417358,40.57801527,145.5343595,41.4289997,41.82985679,43.05529608,21.66770423,0.286012496,0.713987504,0.90121558,36.699997
11/12/2010,-0.015922754,0.003439999,0.012250217,-0.005334583,0.006896671,0.008281644,0.009437289,-0.012521484,0.011289188,0.01194044,0.007143641,0.003838731,0.004392517,-0.012301374,-0.00069331,60.15283132,2.190003,0.86,0.887812493,41.60564286,76.47326186,41.7864998,42.3601427,43.9554226,25.18422644,0.288099763,0.711900237,0.795024921,36.709995
11/17/2010,-0.004317613,-0.029712207,0.001162362,-0.015922754,0.012004946,-0.013982927,-0.03977123,-0.034020782,-0.03263581,0.000235275,0.000917034,0.006896671,0.01194044,-0.001208556,-0.027922157,48.41770108,-0.770001,0.550004,0.904232692,44.369999,-18.36470957,41.93099975,42.44238067,43.48236268,22.5596604,0.706633269,0.293366731,0.610548917,38.099999
11/23/2010,-0.01817571,-0.009322405,-0.004273511,0.014557017,0.001695918,-0.00338328,-0.008676772,-0.019892759,-0.002176304,0.008169195,0.008602228,0.005679192,0.012004946,-0.013180591,-0.010672015,43.09217408,-2.110001,0.939998,0.906484569,43.83793716,-78.42160495,42.1689994,42.30785662,41.96764983,18.48991336,0.9482294,0.0517706,0.264920496,38.809998
11/30/2010,-0.014642277,-0.00834156,-0.013107008,0.014084788,0.013235354,-0.001239618,-0.015752233,-0.021838679,-0.022809106,0.00765145,0.007056873,0.011103155,0.001695918,-0.000502917,-0.008959766,38.34763975,-3.040001,0.830002,0.880211063,42.82912681,-146.5625368,42.2049997,41.74461879,40.64991255,17.57527326,0.940740291,0.059259709,0.109853577,39.699997
12/9/2010,-0.0111551,0.008820879,0.001866932,0.031319261,0.004161856,-0.00575177,-0.001152981,0.02950338,0.044346913,0.000458739,0.002531961,0.019765255,0.004092002,-0.013764361,-0.016655509,57.43658139,1.32,0.77,0.856521332,40.13162226,76.05724819,41.90199995,41.83119052,42.08753124,17.06260916,0.212986847,0.787013153,0.833038099,36.909996
12/17/2010,-0.011494379,-0.002511153,-0.013137176,0.022989496,0.004121737,-0.002966369,-0.014519402,-0.02415749,0.00641905,0.002957595,0.007628486,0,0.007332732,-0.009684235,-0.006858715,56.03562829,1.759998,0.599998,0.847172916,41.89037002,65.47946949,42.2355001,42.78876216,44.26940906,19.37050553,0.311637229,0.688362771,0.826992342,36.449997
12/21/2010,-0.003210253,0.009893098,-0.011494379,-0.002511153,0.002510007,0.002967045,0.006860283,-0.000227823,-0.011780856,0,0.004121737,0.002957595,0.007628486,-0.0059579,-0.012651094,57.53369229,0.650002,0.370003,0.793378836,42.4489001,66.40485097,42.41300025,43.04271461,44.24094314,18.81886438,0.31773408,0.68226592,0.737615876,36.159996
12/27/2010,-0.000682028,0.008903129,0.001606426,-0.003210253,0.000454649,0.002275268,0.013039187,0.005240983,0.005698021,0.004772171,0.006426439,0.002510007,0,-0.007989975,-0.000455707,60.40795839,0.729999,0.369999,0.726225499,43.09417871,65.57600234,42.82750035,43.41819091,44.10616582,17.54572811,0.380531079,0.619468921,0.686161222,35.729996
12/30/2010,-0.001366166,-0.00363389,0.003178931,-0.000682028,0.007514597,0.008429324,0.001589375,0.002271225,0.004091845,0.008882851,0.004307976,0.000454649,0.004772171,-0.007341166,-0.000228761,58.79436288,0.029998,0.650002,0.66924483,43.43,50.38770338,43.36450045,43.69609565,44.06137032,15.62790712,0.48453688,0.51546312,0.635702829,35.809998
1/10/2011,-0.001085724,-0.003249878,-0.005823375,0.005174699,0.015290839,0.002822123,-0.025680867,-0.005620378,-0.004326223,0.008658106,0.00084471,0.004516601,0.007097524,-0.00596094,-0.006761963,68.90552038,2.059998,0.970001,0.816951342,45.16,91.94989191,44.49500015,44.97290488,46.2010717,22.73185247,0.32134308,0.67865692,0.782431905,33.669998
1/13/2011,-0.003150228,0.018197645,0.01723073,-0.001085724,0.00062129,0.020709829,0.036260233,0.06125886,0.048790143,0.008209708,0.010889357,0.015290839,0.008658106,-0.016712296,-0.004448752,75.11769236,3.650002,0.829998,0.83637088,45.90715205,139.3668921,45.01150025,45.74171453,47.25875262,26.77539842,0.156057116,0.843942884,0.833192529,32.159996
1/20/2011,-0.013156731,-0.021144152,-0.000406174,0.035337885,0.006076436,-0.029840696,-0.022106055,0.00649689,-0.008321267,0.001418276,0.009355427,0.039980577,0.00062129,-0.016529365,-0.029005427,63.24106713,1.07,1.400002,0.984991372,49.5,63.07926557,46.01300025,46.93742881,48.8653511,30.64793895,0.333910092,0.666089908,0.87398684,32.129997
1/28/2011,-0.010119604,-0.001712286,-0.00957762,-0.018260618,0.006005981,-0.002989624,-0.004481027,-0.012961002,-0.00957762,0.004042946,0.002976193,0.001476638,0.019923088,-0.01408317,-0.010071916,49.87355791,-1.330002,0.929996,0.959325112,48.84671227,-46.50347222,46.96400005,47.29633336,47.59061493,24.14392035,0.758064747,0.241935253,0.407321889,33.489998
2/4/2011,-0.011877971,-0.011738455,-0.017874495,0.010686304,0.001293704,-0.007513141,-0.026787274,-0.007513141,-0.002367374,0.001922872,0.0020956,0.028046161,0.021268347,-0.011064176,-0.012048274,47.02849128,-1.580002,0.740002,0.99187447,47.81826,-106.0853827,47.3080003,47.21961927,46.75548982,19.28844527,0.943978431,0.056021569,0.349548814,33.669998
2/9/2011,-0.020730584,0.005357347,0.011018843,-0.011877971,0.002375576,-0.003015273,-0.004734267,0.000215791,-0.008591054,0.008565406,0.001501663,0.001293704,0.001922872,-0.01218203,-0.006472493,45.80822371,-0.929996,1.100002,0.957335747,47.37823464,-125.976205,47.31900035,46.94838147,46.36279649,16.04213071,0.947168699,0.052831301,0.192498727,33.869995
2/11/2011,-0.002834429,0.002179556,-0.020730584,0.005357347,0.010929071,0.007637746,-0.005420067,-0.010810916,-0.012529911,0.010893353,0.002375576,0.008565406,0.001501663,-0.00087953,-0.00197349,45.67588351,-0.41,0.540001,0.903162083,47.01148187,-114.3635836,47.1440003,46.67980987,46.07618615,14.72992287,0.870722483,0.129277517,0.170751587,33.899998
2/22/2011,-0.018955938,-0.003540522,0.016771861,0.00529943,0.01588328,0.002906979,0.01588328,0.029243695,0.025833632,0.000623615,0.016919422,0.009772736,0.00763041,-0.012080236,-0.009611419,52.24244114,0.489998,1.329998,0.8818736,45.85540067,72.59787431,46.8519998,46.90628541,47.16926858,15.30272333,0.443262411,0.556737589,0.791202493,32.669998
2/24/2011,-0.004212327,0.011626872,-0.018955938,-0.003540522,0.003948099,0.017784798,0.01567594,0.002699638,0.01567594,0.012169726,0.01588328,0.000623615,0.016919422,-0.013836699,-0.00084471,54.23235793,1.549999,0.850002,0.882125981,46.13762392,88.24579492,46.9015001,47.02414287,47.55405695,15.02638683,0.319148227,0.680851773,0.726950709,32.319996
3/1/2011,-0.018112351,0.007662935,0.015081916,-0.004212327,0.005568768,0.0006172,0.022042855,0.012209153,0.026045852,0.001439589,0.012329087,0.003948099,0.012169726,-0.017736469,-0.008058707,53.82336775,0.909999,1.119999,0.870845888,46.56883667,80.2168424,47.09199995,47.32990447,48.10733122,15.10110192,0.331250521,0.668749479,0.830220819,32.099999
3/10/2011,-0.037610536,-0.008401667,-0.007086336,-0.008478988,0.000215034,-0.020645641,-0.026526754,-0.052980023,-0.038807063,0.001894139,0.005221944,0.001223013,0.005775573,-0.018233628,-0.00612788,38.9813332,-1.720001,1.759998,0.875091489,49.09,-154.0040317,47.4249999,47.5990478,47.92067399,14.57264773,0.997093603,0.002906397,0.438553555,34.039997
3/16/2011,-0.011951418,-0.029268185,-0.014974955,0.001969151,0.010431001,0.04004221,-0.018771412,-0.015445142,-0.047575585,0.034159795,0.003094675,0.02022934,0.000215034,-0.024926239,-0.002115408,28.54593047,-4.490002,1.540001,1.060660885,47.79122563,-201.641264,47.04350005,46.49295259,45.27729342,20.71759966,0.886191199,0.113808801,0.137046561,36.449997
3/22/2011,-0.001310837,0.015180096,0.009577999,0.032528741,0.000217269,0.00785004,0.01532096,0.036947063,0.048279913,0.004804595,0.002423198,0.012096944,0.010431001,-0.009385663,-0.002849964,46.84196943,-2.069999,0.440003,1.014750851,46.040001,-36.3822916,46.59200035,45.91719082,44.04012092,21.02869756,0.508345675,0.491654325,0.384083679,33.959995
3/31/2011,-0.009918995,-0.004476216,-0.027749017,-0.017867185,0.007238213,-0.004273075,-0.011874296,-0.041497921,-0.044520354,0.008714165,0.005552485,0.005175815,0.016037979,-0.001135696,-0.005174924,38.07231603,-0.540001,0.580002,0.942081938,43.65785942,-94.70071399,45.81050035,45.43185738,45.67031716,18.12944986,0.646551863,0.353448137,0.5464326,35.559998
4/12/2011,-0.029794507,-0.001498855,-0.004482855,0.001918773,0.001518252,-0.01569756,-0.027363807,-0.013989295,-0.007987069,0.006592283,0.000632508,0.003839595,0.010054679,-0.021058005,-0.006421234,44.40849502,0.52,1.559997,0.933699454,45.110001,-19.67984236,45.74150015,46.00485721,46.52661183,14.32190479,0.623188805,0.376811195,0.788561798,34.399998
4/18/2011,-0.010958356,-0.012817899,0.003078933,0.002205139,0.008323049,-0.007142888,-0.014235116,-0.028270413,-0.031531683,0.00333079,0.009232908,0.001740688,0.001518252,-0.005208912,-0.006247209,39.54413188,-1.419998,0.919998,0.884677003,47.450001,-129.7584293,45.8180003,45.71942884,45.76326275,14.36571371,0.863767866,0.136232134,0.357810041,35.229996
4/25/2011,-0.001086817,0.002610378,0.027156984,0.004711147,0.00021573,-0.001078253,0.006493508,0.041181599,0.045914002,0.000215451,0.00195249,0.007391701,0.008323049,-0.012813727,-0.011488216,51.40247021,-0.760002,0.599998,0.847480971,46.93627277,30.50944559,45.66550015,45.67733343,45.17088655,12.41554176,0.431085337,0.568914663,0.43462936,33.719997
5/5/2011,-0.020487878,-0.009419177,-0.024692591,-0.004779523,0.003856146,-0.017949843,-0.029226889,-0.047743962,-0.046015684,0.000666867,0.002635004,0.000431506,0.003238038,-0.017192401,-0.015010969,33.14827235,-2.43,1.130001,0.828227222,46.849998,-184.2240773,45.62399985,45.4169044,45.48435359,13.40177038,0.936111076,0.063888924,0.347126185,36.219997
5/16/2011,-0.01100845,-0.015027493,-0.008681731,-0.02293784,0.008153755,-0.007627496,-0.006244984,-0.036897901,-0.03488335,0.003906658,0.011234831,0,0.008256189,-0.011528231,-0.015781251,32.24341957,-3.459999,0.84,0.871773462,45.7346821,-158.0593085,44.89899965,44.44661869,43.33777493,19.16213862,0.956426797,0.043573203,0.162036433,37.239998
5/23/2011,-0.021791293,0.024976009,0.014226927,0.010921475,0.001584226,-0.013030919,0.00771854,0.033574159,0.032639119,0.006674085,0.004320621,0.013242243,0.003498592,-0.011160621,-0.012352746,46.6443684,-0.84,1.34,0.900078128,42.259998,-34.28789781,44.4949995,43.99842813,43.17549315,18.89128944,0.376760211,0.623239789,0.452793577,35.669998
6/6/2011,-0.015581257,-0.008256189,-0.007527155,-0.019655623,0.003569042,0.018427488,-0.005994024,-0.027453135,-0.033931219,0.020651644,0.005077834,0.002812354,0.001505539,-0.021001111,-0.00090767,44.28933108,-1.060001,1.09,0.895961638,46.529999,-9.653714943,44.3459999,44.59533336,45.55125862,14.22338634,0.618138572,0.381861428,0.643522323,35.759998
6/8/2011,-0.011658561,0.00136459,-0.015581257,-0.008256189,0.007073663,-0.009954788,-0.01735646,-0.002498014,-0.026919526,0.002024065,0.003569042,0.020651644,0.005077834,-0.005050447,-0.00950014,41.57950706,-0.879997,0.549999,0.84963005,46.42159904,-52.02347559,44.22800005,44.48500023,44.94440326,13.91471571,0.987012654,0.012987346,0.401801377,36.209995
6/13/2011,-0.009094221,-0.026570504,0.01709833,-0.011658561,0.002783556,-0.015857003,-0.014944571,-0.011515558,-0.02854401,0.000455892,0.012698606,0.007073663,0.002024065,-0.016157663,-0.022597226,38.62879608,-2.850002,0.809997,0.883136533,45.82004871,-122.167283,44.20500015,44.2300481,43.79350161,14.85114092,0.920863751,0.079136249,0.148569335,37.009998
6/16/2011,-0.003582141,-0.035592611,0.018106391,-0.009094221,0.017212904,-0.012015741,-0.028736916,-0.020179005,-0.038819563,0.003506655,0.003678257,0.002783556,0.000455892,-0.005076839,-0.019629388,36.39803314,-3.200001,0.930001,0.934454092,44.76752276,-188.5322656,44.1395003,43.71066717,42.56195883,17.96433957,0.897533037,0.102466963,0.127603494,37.899998
6/20/2011,-0.007619084,0.008575589,-0.003582141,-0.035592611,0.004053946,-0.001901998,0.013175397,-0.016053248,-0.032774423,0.002609443,0.017212904,0.003506655,0.003678257,-0.003830481,-0.007629961,37.59766896,-2.099999,0.470001,0.867820182,43.85416332,-132.163538,43.89500035,43.31138139,41.90036968,20.78652383,0.88469152,0.11530848,0.118309871,37.859997
6/24/2011,-0.016098832,-0.012370306,-0.006704475,0.036606667,0.002362439,0.006866394,-0.013360095,-0.014756024,0.012584827,0.01251342,0.010422815,0.011328338,0.004053946,-0.010700304,-0.008589888,40.4334342,-1.18,0.75,0.915410753,43.10040144,-91.66306696,43.5200008,42.90538185,42.03922175,20.43492542,0.803075692,0.196924308,0.394094598,37.799995
7/6/2011,-0.006808901,-0.009231181,0.007423226,0.018687873,0.011436538,-0.01557064,0.000682562,0.000682562,0.021842482,0.003576222,0.016477046,0.00815961,0.012703716,-0.00368749,-0.013072036,52.42825171,0.509998,0.899998,0.872695986,42.08446228,62.86540272,43.06100055,43.20966695,43.8777319,16.07197682,0.255617834,0.744382166,0.910514642,35.789997
7/12/2011,-0.009856813,-0.015167195,-0.000673846,0.0142456,0.008270229,0.003208046,-0.012956199,-0.013859156,0.005505818,0.012317697,0.007200729,0.009208375,0.011436538,-0.000923079,-0.00045916,48.05000757,1.16,0.529999,0.829272056,43.0252137,26.64367084,43.20100025,43.57476194,44.58276345,13.34993391,0.454838856,0.545161144,0.797916175,36.289997
7/18/2011,-0.000451286,-0.00022551,0.013624143,0.007573232,0.010852446,0,-0.005158697,0.021594224,0.02550817,0.004039525,0.006022099,0.017312483,0.008270229,-0.003187708,-0.009489497,54.23859197,-0.309998,0.620003,0.826127148,43.72803539,61.36338298,43.56800045,43.90904802,44.34147201,12.62626456,0.26720637,0.73279363,0.733977414,35.389996
7/27/2011,-0.027663719,-0.012695168,0.012262152,0.003469214,0.000438618,-0.006120194,-0.013718255,-0.013718255,-0.008731708,0.015996926,0.018215397,0.001296672,0.006067256,-0.019267543,-0.00941441,52.09136599,1.179996,1.459999,0.878556672,47.09,34.46762731,44.71750005,45.10099997,46.24977704,18.52594823,0.574074755,0.425925245,0.837743818,34.779999
8/4/2011,-0.063581746,-0.00990908,-0.034260731,-0.006845516,0.000951046,-0.025804809,-0.053216324,-0.087981255,-0.060400908,0.002082129,0.007184584,0.001739466,0.026927184,-0.039296907,-0.020117638,29.22605338,-5.520001,2.760002,1.127282205,46.25791761,-244.9398064,44.612,44.53147617,44.32258253,17.88227542,0.985007201,0.014992799,0.209026866,39.179997
8/8/2011,-0.069289615,0.010067611,-0.063581746,-0.00990908,0.014474972,-0.015244923,-0.04078235,-0.067538205,-0.09494972,0.008504534,0.000951046,0.002082129,0.007184584,-0.042625196,-0.03274102,24.60817519,-8.580001,2.810001,1.283473125,44.95243057,-241.5582423,44.15050005,43.58623797,42.05166047,21.47057309,0.99219621,0.00780379,0.085176716,41.509998
8/10/2011,-0.043440681,0.046055798,-0.069289615,0.010067611,0.000758412,0.005067176,-0.005292993,-0.035012887,-0.060550314,0.015625393,0.014474972,0.008504534,0.000951046,-0.032907931,-0.039637335,30.94085215,-6.629997,1.730004,1.372842042,43.01094773,-159.9115431,43.7070001,42.648143,39.83074192,25.3808803,0.951351243,0.048648757,0.099308395,41.409996
8/22/2011,-0.002864238,-0.022114581,-0.039396817,-0.001710004,0,0.026756571,-0.005516614,-0.032651924,-0.021639919,0.020956555,0.001499176,0.012094971,0.01852815,-0.038969299,-0.008038446,35.93903633,0.159999,1.52,1.397649198,41.650002,-82.36830596,41.54750005,40.36119062,39.10201083,27.03752735,0.906077716,0.093922284,0.216247941,41.349999
8/25/2011,-0.054025029,-0.007054778,0.037865972,-0.002864238,0.005438392,-0.01817066,-0.010277531,-0.026756571,0,0.013101749,0.018237613,0,0.020956555,-0.031656482,-0.011734803,35.76512116,-2.23,2.239998,1.435803657,41.38344184,-109.5410772,40.5825003,39.70509553,38.94710608,28.62410382,0.963133649,0.036866351,0.291194021,42.229996
9/6/2011,-0.003839829,-0.03391073,-0.041467408,0,0.034356096,0.010488559,-0.061496474,-0.075342849,-0.06484745,0.01841971,0.000516262,0.011393996,0.016335202,-0.001137248,-0.003613652,34.69592402,-1.959999,1.379997,1.406401602,39.28479994,-208.114774,39.0790001,38.60061883,37.80982061,34.69719735,0.807453822,0.192546178,0.291698727,43.309998
9/9/2011,-0.029558856,-0.005647426,0.024431237,-0.003839829,0.00519621,-0.010582082,-0.008961418,0.040924319,0.017056782,0.016064683,0.010220557,0.034356096,0.01841971,-0.014639179,-0.001891099,35.24746895,-1.470001,1.140003,1.312268685,37.96775102,-129.5664859,38.69850005,37.97809529,36.79781999,36.09528052,0.822917046,0.177082954,0.309522352,43.699997
9/19/2011,-0.027587905,0.004292369,0.031618081,0.049247306,0.00826235,-0.013282469,-0.003593433,0.023150963,0.072507132,0.007835273,0.014498512,0.015407016,0.015636144,-0.010948962,-0.001777778,48.7675518,2.080002,1.539997,1.283586424,35.59152179,33.6590078,38.07450005,37.9110002,37.71508629,31.44850473,0.242888456,0.757111544,0.806411369,41.089996
9/22/2011,-0.032220933,-0.049435146,0.004135416,-0.027587905,0.008398678,-0.068937141,-0.080835859,-0.072573509,-0.094118328,0.002598728,0.012774829,0.00826235,0.007835273,-0.009320728,-0.04089792,37.82468943,-1.350002,1.66,1.328869977,39.720001,-127.7696248,37.7580002,37.65204798,38.22081966,30.04002047,0.873085749,0.126914251,0.641867075,43.969997
9/28/2011,-0.040613327,0.026981709,0.029401733,0.003631824,0.005003276,0.002366865,0.049539065,0.078096466,0.067923984,0.012559009,0.019948715,0.021911073,0.008398678,-0.039305275,-0.006869221,42.97596544,-1.860001,1.650002,1.338887183,39.18748097,-24.30480939,37.40100025,37.32452409,37.12913271,27.75591126,0.712120966,0.287879034,0.351283086,43.269997
