Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,peakheight
2/28/2012,0.00765731,0.000366111,-0.002559857,-0.0014599,0.001451318,0.009471778,0.010570512,0.011303673,0.01093699,0.002923963,0.004752381,0.005485542,0.006212315,-0.004731553,-0.002565486,50.46168213,0,0.265034,0.335101467,28.47395233,-1.68789392,28.0672784,28.06048279,27.96016556,7.328247639,0.55999796,0.44000204,0.181534617,16.473202
3/1/2012,0.013201495,-0.016111702,0.00765731,0.000366111,0.005467439,0.009863045,-0.001089988,0.006930472,0.008029206,0.002932574,0.001451318,0.002923963,0.004752381,-0.000731284,-0.007369281,49.56113346,0.152904,0.428133,0.352650097,28.35989055,-30.59200758,28.0866464,28.00917455,27.87486385,7.317772925,0.549449886,0.450550114,0.253177781,16.391651
3/8/2012,0.005571038,0.000745143,-0.011856318,-0.001104433,0.004070293,0.011513588,0.006669116,-0.002581571,-0.004053829,0.004844471,0.001485895,0.003676554,0.001102701,-0.002970687,-0.001869494,43.74199982,-0.387359,0.234454,0.324548991,27.99047023,-119.977456,27.88736015,27.77214725,27.509141,10.07934933,0.772357639,0.227642361,0.112344874,15.932936
3/13/2012,0.010027999,0.00786962,-0.015677829,0.005571038,0.011148409,0.013018603,0.015267513,0.003331517,0.010774812,0.00410987,0.001125032,0.004070293,0.004844471,-0.001121777,-0.006008321,47.10172663,-0.479103,0.336394,0.332898461,27.6718304,-69.83879954,27.7716618,27.62720279,27.27878048,11.5771286,0.485979483,0.514020517,0.193799452,15.994099
3/20/2012,0.026292932,0.009046412,0.004554082,0.001141843,0.01545279,0.029266706,0.037571776,0.047859564,0.025888962,0.007117434,0.003783591,0.007630727,0.001123384,-0.002598823,-0.006789945,54.53794531,0.540264,0.754331,0.39162147,26.503569,49.19420362,27.51834875,27.3660988,26.97018938,13.67769625,0.099337142,0.900662858,0.3329792,16.299908
3/22/2012,0.014158832,-0.00036554,0.026292932,0.009046412,0.014879576,0.011594306,0.028870973,0.042684888,0.050989958,0.001820521,0.01545279,0.007117434,0.003783591,-0.000731552,-0.008049843,59.25070075,0.754331,0.438328,0.387237875,26.64797663,122.5962361,27.53312955,27.47313235,27.33032011,13.85835393,0.011364004,0.988635996,0.735902783,16.687267
3/26/2012,0.011149186,-0.003249612,0.014158832,-0.00036554,0.003224107,0.008981594,0.022058407,0.018773137,0.036049804,0.000721523,0.014879576,0.001820521,0.01545279,-0.003594512,-0.007243834,61.41744629,1.192662,0.316004,0.372016183,26.90136723,151.0763945,27.58307865,27.62584355,27.83121922,14.90232515,0,1,0.950405805,16.91153
3/29/2012,0.008245265,-0.002516638,-0.003941969,0.011149186,0.015097354,0.004290312,0.00500718,0.005724563,0.01148205,0.000716249,0.00286429,0.003224107,0.000721523,0,-0.012619644,61.12518448,1.753313,0.428135,0.36538264,27.3885801,115.0534723,27.66309905,27.85850223,28.47396683,15.76288505,0.009852526,0.990147474,0.950223745,16.962498
4/2/2012,0.022866357,-0.012212827,0.008245265,-0.002516638,0.02352208,0.021360734,0.027858908,0.017051866,0.017768734,0.001438342,0.015097354,0.000716249,0.00286429,0,-0.007585397,62.61801436,1.692152,0.733945,0.396546868,27.69697335,122.0118295,27.74719695,28.0216497,28.70607739,17.01586186,0.033472233,0.966527767,0.925386853,17.268309
4/12/2012,0.002576783,0.006656857,-0.012536997,-0.002561767,0.01324521,0.008073404,0.003661674,0.006232814,0.005497533,0.00441173,0.004027151,0.007328667,0.006958464,-0.001111727,-0.002952016,47.0235543,-0.591234,0.397553,0.406828924,28.596478,-34.44800742,27.9622836,28.05009487,27.91663261,13.65266724,0.782894465,0.217105535,0.190861902,16.136809
4/17/2012,0.012041728,0.010703158,-0.00923364,0.002576783,0.005437815,0.011636539,0.025262192,0.024150464,0.018978659,0.000731284,0.00259205,0.01324521,0.00441173,-0.00181916,-0.010294135,53.04074554,-0.754334,0.428135,0.407260776,28.28142679,9.947912553,28.0851174,27.98791336,27.57384694,12.5783168,0.525641534,0.474358466,0.204003662,16.513975
4/19/2012,0.01271582,-0.008011662,0.012041728,0.010703158,0.002874618,0.0188343,0.013001321,0.019200045,0.032825697,0.00328527,0.005437815,0.000731284,0.00259205,-0.008310775,-0.003662979,54.57457267,0.152904,0.530071,0.41065619,27.349644,38.53555236,28.1024466,27.98281639,27.64282399,12.34304993,0.442308672,0.557691328,0.361110744,16.646492
4/26/2012,0.009315701,0.000720224,0.002163755,0.000361052,0.012538269,0.014703515,0.01398128,0.008221721,0.007504081,0.003966096,0.005400617,0.00035892,0.00179178,-0.002165246,-0.002170015,59.79453079,0.856269,0.417941,0.369727552,27.51857215,87.58026147,28.1019367,28.09480096,28.27904042,14.00072303,0.039683028,0.960316972,0.781789393,16.993078
5/2/2012,0.001426544,0.007163333,-0.003946141,-0.003930701,0.0118302,0.003927893,0.01363495,0.00571839,0.011469704,0.008904813,0.005763744,0.003577793,0.012538269,-0.00180475,-0.000357822,59.06114057,0.723751,0.38736,0.362725744,27.79064157,91.29186969,28.08817515,28.24717221,28.60508803,16.30257321,0.102190136,0.897809864,0.855391691,17.013466
5/7/2012,0.007171074,-0.008955819,-0.000713035,0.001426544,0.014347476,0.005356262,-0.004264393,0.012542726,0.00464042,0.000715842,0.002125362,0.0118302,0.008904813,-0.000361348,-0.007907987,56.42646116,0.295618,0.417942,0.360789853,28.04573284,65.29999958,28.17074395,28.35260394,28.64122419,16.49623568,0.267326819,0.732673181,0.768467778,16.94211
5/10/2012,0.009026997,-0.014046745,-0.00107235,0.007171074,0.003233338,0.011907035,-0.005008972,0.007199434,-0.00179178,0.008313815,0.00035687,0.014347476,0.000715842,-0.003243862,-0.006189732,52.23713924,-0.22426,0.316004,0.367606013,28.807339,26.32525504,28.2762485,28.38371908,28.50123483,14.49397811,0.499998885,0.500001115,0.516234327,16.768818
5/22/2012,0.030713961,0.007253327,-0.00306043,-0.022659624,0.011441347,0.041204374,0.039675896,0.038912588,0.011070245,0.005719741,0.003049929,0.007980309,0.003703679,-0.00260183,-0.001530818,47.26723134,-0.866465,0.978594,0.424431272,27.91191963,-51.30936476,28.0112131,27.72477077,26.94093134,19.68209826,0.508850276,0.491149724,0.106812762,16.045065
5/25/2012,0.002947737,0.008151177,-0.008520088,0.030713961,0.016266463,0.01069132,0.01069132,0.012174938,0.041937965,0.006281176,0.000741038,0.011441347,0.005719741,-0.001118849,-0.004457654,48.89323764,-0.428135,0.479103,0.426298639,26.503569,-31.99439451,27.87920505,27.61409659,26.98408378,17.42890386,0.418719317,0.581280683,0.446535463,16.116423
5/31/2012,0.001494221,-0.014105732,-0.001841268,0.002947737,0.002606528,0.005593891,-0.002599825,0.002233766,-0.003341376,0.00745165,0.008494986,0.016266463,0.006281176,-0.013135868,-0.001497017,43.48539461,0.010192,0.428133,0.41792357,26.60506525,-62.94330694,27.7145771,27.49313154,27.25791564,16.21872174,0.561111714,0.438888286,0.525706618,15.718868
6/5/2012,0.001118358,0.001119574,-0.000373282,0.001494221,0.005220015,-0.001114997,0.002979502,0.002606528,0.005593891,0.002596931,0.003351366,0.002606528,0.00745165,-0.000373877,-0.007457098,44.58600909,0.560652,0.152905,0.381996564,26.74258658,-31.52999046,27.54179435,27.40002934,27.38639626,15.89061908,0.338582337,0.661417663,0.510649658,15.769837
6/8/2012,0.012112231,0,-0.021846502,0.001118358,0.012089277,0.003008636,0.018189186,-0.004496068,-0.010831079,0,0.006859737,0.005220015,0.002596931,-0.002283103,-0.011744743,43.02582716,-0.530071,0.387359,0.403445497,27.74882664,-63.36034452,27.32517845,27.23304681,27.11752607,17.63395743,0.57024778,0.42975222,0.368869408,15.504801
6/12/2012,0.029052321,-0.004524889,0.012112231,0,0.014048296,0.0189,0.034737378,0.025656737,0.040837287,0.000747967,0.012089277,0,0.006859737,-0.00149025,-0.010908489,54.63729778,0.112129,0.795107,0.425621628,26.56473,85.64769638,27.25993885,27.24712378,27.04605631,16.39576926,0.024792571,0.975207429,0.393309957,16.177584
6/15/2012,0.003637698,0.008784854,-0.001469518,0.029052321,0.006189732,0.007285985,0.010215373,0.025364348,0.030216051,0.004013819,0.004755858,0.014048296,0.000747967,-0.006595838,-0.003662979,58.76573784,0.774719,0.356779,0.400790562,26.70171667,136.7173803,27.35677875,27.43478462,27.47392281,15.1960538,0.006710963,0.993289037,0.866438992,16.483395
6/19/2012,0.022724087,-0.004731553,0.003637698,0.008784854,0.011061662,0.03282535,0.028799708,0.029895962,0.03282535,0.009489205,0.006189732,0.004013819,0.004755858,-0.002155206,-0.000733591,64.29380759,1.223241,0.784912,0.421251944,26.91397211,216.2030921,27.51274205,27.6008446,27.87477934,16.17898434,0.066037963,0.933962037,0.949787563,16.993078
6/27/2012,0.008186604,0.003939076,0.006840714,0.001807978,0.009239559,0.012457901,0.020368803,0.013891603,0.014968186,0.00357527,0.00826898,0.000358662,0.004299535,-0.002144422,-0.003947628,64.19843997,1.029562,0.326198,0.379821582,27.76291569,116.8999573,27.77828735,28.07184107,28.68067348,19.0420115,0.029702937,0.970297063,0.843810986,17.166371
7/2/2012,0.003895828,-0.001064017,0,0.008186604,0.01495749,0.004960943,0.013523239,0.009946725,0.013165067,0.004960943,0.01175428,0.009239559,0.00357527,-0.000717862,-0.002845949,65.03745364,0.897041,0.44852,0.377386067,28.11802878,88.32185272,27.99745135,28.33556601,28.86931752,19.15697389,0,1,0.954386878,17.247919
7/5/2012,0.002475764,-0.001768959,0.003895828,-0.001064017,0.002116435,0.010627113,0.018133876,0.008137329,0.016699625,0.006035859,0.01495749,0.004960943,0.01175428,-0.004246285,-0.000356165,64.79145477,0.326199,0.183487,0.353379681,28.3054882,93.86338428,28.1732924,28.48594712,28.93126756,18.65143367,0.059322147,0.940677853,0.962943372,17.268309
7/9/2012,0.006029437,-0.007089763,0.002475764,-0.001768959,0.000704709,0.010267369,0.002468675,0.010979354,0.018486117,0.001777799,0.002116435,0.006035859,0.01495749,-0.009206875,-0.003207983,62.23013702,0.61162,0.285423,0.345370566,28.48924585,86.75938707,28.35423025,28.58511699,28.93923414,17.85609915,0.129412484,0.870587516,0.902555522,17.237726
7/11/2012,0.015509585,-0.004607422,0.006029437,-0.007089763,0.006623766,0.019295514,0.014348491,0.023911151,0.016112457,0.001769585,0.000704709,0.001777799,0.002116435,-0.003152846,-0.004615637,65.73744209,0.621815,0.642202,0.355835504,28.63686606,158.9072091,28.5091742,28.68457821,28.94340847,18.9158794,0.15322737,0.84677263,0.817403421,17.55373
7/16/2012,0.00870634,0.014089625,-0.014089625,0.015509585,0.00451305,0.016766002,0.026677586,0.009745986,0.022417734,0.008767338,0.005321985,0.006623766,0.001769585,-0.003136468,-0.00140995,65.28398126,0.672783,0.285423,0.375894326,28.491335,199.7692221,28.6845055,28.83612432,29.0377118,18.74800299,0.028300926,0.971699074,0.738779957,17.808573
7/18/2012,0.008298792,-0.001387935,0.00870634,0.014089625,0.008984176,0.020153585,0.011416819,0.02366977,0.033581355,0.011516427,0.00451305,0.008767338,0.005321985,-0.001737071,-0.000351039,67.3188569,0.815495,0.316006,0.371024802,28.52884772,188.4149795,28.8063199,28.98092309,29.24853871,19.18096303,0.024000753,0.975999247,0.88616706,18.012446
7/30/2012,0.004171012,0.0122658,0.028614207,-0.001812601,0.010106352,0.014318356,0.017136306,0.035648748,0.042137552,0.011888213,0.00140995,0.002153658,0.001445548,-0.000700793,-0.001055848,59.29340294,-0.010195,0.316004,0.448874536,28.002039,87.39615097,28.925586,28.93709029,28.73022251,15.9817147,0.150001012,0.849998988,0.474304922,17.798378
8/1/2012,0.023716597,-0.00277873,0.004171012,0.0122658,0.007127154,0.023611022,0.035103385,0.03931539,0.042133339,0,0.010106352,0.011888213,0.00140995,-0.001704436,-0.008345029,65.23603521,0.407749,0.835883,0.462972493,28.05953136,184.1789442,29.0101937,29.07446234,28.99459952,17.28188889,0.061904364,0.938095636,0.799370925,18.420195
8/8/2012,0.009019559,0.002351764,0.000672969,0.015946056,0.010026842,0.010698807,0.017782752,0.020834049,0.030387207,0.003355681,0.010104519,0.012485394,0.006492423,0,-0.00505483,69.54278589,2.558613,0.305811,0.433811939,28.87612312,150.265995,29.37257905,29.61827097,30.33666375,22.38128071,0,1,0.951998249,19.062395
8/10/2012,0.008373823,-0.011371323,0.009019559,0.002351764,0.009713669,0.009377161,0.007696219,0.008368184,0.015452129,0.001344999,0.010026842,0.003355681,0.010104519,-0.001347264,-0.003708029,65.66087112,1.294598,0.336391,0.4291811,29.33866432,106.9071286,29.52191645,29.81282464,30.67903083,24.06484121,0.03461535,0.96538465,0.957268619,18.970652
8/14/2012,0.002338409,-0.002671998,0.008373823,-0.011371323,0.001000466,0.004008016,0.009713669,0.009377161,0.007696219,0.002339972,0.009713669,0.001344999,0.010026842,-0.003342223,-0.002680919,64.91790601,1.24363,0.132516,0.391694566,29.68075979,89.33756691,29.635576,29.99679632,30.83019519,25.92131777,0.052909652,0.947090348,0.93859107,18.960459
8/20/2012,0.00647479,-0.000683548,-0.012224311,-0.011409483,0.004416557,0.007144127,0.00509771,-0.000338903,-0.015806619,0.000682615,0.001021623,0.00641786,0.001000466,-0.00272757,-0.006507956,55.01110105,-0.295616,0.254843,0.379130143,30.61284356,22.93400342,29.81549445,30.1052378,30.38963546,22.33906547,0.649483306,0.350516694,0.562818771,18.420195
8/27/2012,0.000683048,0.003079587,0.001028595,-0.00785927,0.002042899,0.00716848,0.009226125,0.007511166,0.002042899,0.00716848,0.005477594,0.003421186,0.006793451,-0.003072229,-0.002057645,52.42408135,-0.621815,0.152906,0.338576578,30.37812714,-42.93345431,30.0805302,30.03946416,29.74632821,17.67328202,0.750000472,0.249999528,0.184850669,18.267288
9/6/2012,0.008807526,-0.006349254,-0.016736771,-0.004485091,0.019452482,0.011980441,0.002806089,-0.016328312,-0.024222583,0.00247829,0.001754681,0.004812642,0.001025148,0,-0.003551147,39.96712536,-0.652396,0.560654,0.355581,29.77308652,-178.0264883,29.82364935,29.59196146,29.21574696,17.68506027,0.668830813,0.331169187,0.121094342,17.472181
9/11/2012,0.007784861,-0.004960943,-0.007746554,0.008807526,0.003872581,0.005284452,-0.004557385,0.016295108,0.008823068,0.002821822,0,0.019452482,0.00247829,-0.002118677,-0.006023097,40.12791044,-0.937818,0.316003,0.343634827,29.27179332,-102.7270565,29.579001,29.32736262,28.79861583,18.35414314,0.735713845,0.264286155,0.199029012,17.32947
9/13/2012,0.020372977,-0.006719745,0.007784861,-0.004960943,0.011842732,0.024536821,0.018522317,0.019934188,0.010092352,0.000709494,0.003872581,0.002821822,0,-0.002104488,-0.012138632,49.15569049,-0.489298,0.713558,0.383099641,28.379206,-27.06883416,29.4434249,29.22984295,28.67513862,18.39676136,0.41025762,0.58974238,0.244624007,17.727022
9/18/2012,0.0116137,-0.007757411,-0.010134607,0.020372977,0.000696643,0.016146392,0.005236521,0.006287158,0.018981247,0.004237358,0.002796212,0.011842732,0.000709494,-0.005940938,-0.002834856,47.43930898,0.142711,0.479103,0.383161254,28.46232113,-23.17009601,29.3078489,29.11120792,28.75940844,16.21936828,0.522581058,0.477418942,0.401713255,17.543537
9/24/2012,0.001730424,0.01184679,0.00456706,-0.006318054,0.006582393,0.00415225,0.019878606,0.021288556,0.009018456,0.006566468,0.005269635,0.004575096,0.000696643,-0.001043261,-0.001387935,53.47542273,0.784912,0.22426,0.372136384,28.63597611,47.19097513,29.19266025,29.10543141,29.08687439,14.10464648,0.092437474,0.907562526,0.606891993,17.890122
9/27/2012,0.006245709,-0.004168183,-0.002423345,0.001730424,0.008324699,0.005194776,-0.004824352,0.006236985,0.003806841,0.002427581,0.003774187,0.006582393,0.006566468,-0.004188482,-0.00941921,53.18297683,0.152907,0.366972,0.36975463,28.85804146,65.08249608,29.12538205,29.16829264,29.37428191,12.59962021,0.213235002,0.786764998,0.778244692,17.879929
10/5/2012,0.007924257,0.007638927,0.010159529,0,0.003740849,0.020230447,0.032427853,0.034533819,0.032778522,0.001730424,0.01115776,0.004207574,0.004898557,-0.008554372,-0.00451305,57.80176814,0.275231,0.560652,0.375176904,29.05280352,181.8008384,29.1544342,29.24523083,29.29434114,11.49868795,0.264462254,0.735537746,0.50111638,18.114384
10/18/2012,0.004591254,0.005679821,0.002495109,-0.004628854,0.010155902,0.018284604,0.027553844,0.027912015,0.01792976,0.007072214,0.00678211,0.005003496,0.002126115,-0.00176155,-0.000709997,46.31306322,-0.540264,0.458715,0.361281106,29.53646176,-33.77102996,29.15290535,29.04189142,28.76596447,10.72403376,0.654544287,0.345455713,0.188128165,17.339665
10/22/2012,0.00176024,0,0.004591254,0.005679821,0.004922636,-0.000701284,0.00351368,0.011642381,0.020911621,0.002450561,0.010155902,0.007072214,0.00678211,-0.001763966,-0.006329161,47.51176385,-0.61162,0.193679,0.342249856,29.35400972,-38.94821774,29.1029565,29.00660206,28.70736578,9.720195315,0.624241509,0.375758491,0.311785431,17.390633
11/1/2012,0.007682558,-0.006588703,-0.00835603,-0.003250892,0.000723874,-0.002168376,0.005441654,-0.008286855,-0.007209886,0,0.001090674,0.001434251,0.001076969,-0.007632156,-0.01968705,34.59540174,-0.662589,0.417942,0.375911257,28.63147956,-112.5991597,28.77777815,28.51055813,28.05451373,13.93878221,0.8282209,0.1717791,0.076930634,16.381458
11/6/2012,0.006297499,0,-0.019503873,0.007682558,0.002211608,0.015958837,0.006278928,-0.0167948,-0.01968705,0.00782574,0.003329053,0.000723874,0,-0.002956343,-0.00037412,32.85252656,-1.32518,0.254843,0.367327587,28.08061098,-114.7698299,28.48012255,28.16931232,27.5325246,17.87492836,0.818181998,0.181818002,0.084470918,16.014485
11/19/2012,0.012192871,0.003170892,-0.014581572,-0.005073226,0.005093025,0.011792535,0.003131101,0.005878904,0.002739201,0,0.0003919,0.007830871,0.016709142,-0.004329883,-0.013535312,26.72813641,-1.355758,0.326197,0.377838872,26.085627,-114.9908653,27.3690114,26.84592991,25.84431136,34.04102547,0.770908595,0.229091405,0.078105959,14.485434
11/23/2012,0.003149669,0.005932342,-0.014570087,0.012192871,0.011834481,0.003535573,0.007874033,0.001569793,0.008269303,0.000393404,0.003944786,0.005093025,0,-0.000793913,-0.006316685,29.2012298,-1.27421,0.326197,0.365129817,25.433231,-85.24666722,26.922528,26.45114312,25.47310823,37.21757956,0.778280312,0.221719688,0.161918845,14.342722
11/30/2012,0.00388347,0.014896401,0.011120049,-0.008747533,0.003093529,0.0139971,0.027795869,0.030578588,0.021858714,0.009741008,0.005937154,0.003576395,0.001183158,-0.004269384,-0.001959617,42.09965242,0.621815,0.203872,0.347281681,25.53251806,-9.811560558,26.39602445,26.08557845,25.6151702,36.22899053,0.484848611,0.515151389,0.232411173,14.709694
12/4/2012,0.00350255,-0.005830875,0.00388347,0.014896401,0.002723217,-0.005424362,-0.003103243,0.007800329,0.021599097,0.001158486,0.003093529,0.009741008,0.005937154,-0.00312129,-0.009706967,41.87529002,0.163097,0.152904,0.32929469,25.68302481,-11.62928154,26.2721713,26.05295866,25.8990342,33.87543351,0.177084675,0.822915325,0.529547756,14.648531
12/6/2012,0.010077693,-0.002723217,0.00350255,-0.005830875,0.001150488,0.019350411,0.016229122,0.008081543,0.010402662,0.004289362,0.002723217,0.001158486,0.003093529,-0.01119052,-0.001173019,46.24705475,0.581042,0.428135,0.326683661,25.82149685,52.50601752,26.14933745,26.06504541,26.13262324,30.77529263,0.140349322,0.859650678,0.74928308,14.842213
12/13/2012,0.00498751,0.003081725,0.00193086,-0.000386523,0.007239509,0.014146702,0.014531811,0.014531811,0.013376855,0.004993332,0.003076984,0.00346091,0.000384739,-0.006522234,-0.003085177,51.23049281,0.438328,0.366974,0.299766015,26.19765245,131.1280275,26.093782,26.24314376,26.5453256,22.57152477,0.156716227,0.843283773,0.84413901,15.046086
12/20/2012,0.003542648,-0.000788357,-0.009802117,-0.007773044,0.005904321,0.005904321,0.003932338,-0.001176777,-0.019818069,0.008256376,0.003147191,0.005083068,0.002305954,-0.002371501,-0.001580337,39.17984416,-0.489298,0.214065,0.29700479,26.76623874,-67.09310706,26.14678905,26.19367989,26.20310119,19.31396208,0.831776721,0.168223279,0.235376714,14.352915
12/27/2012,0.004372837,-0.000796442,-0.000398022,-0.012653362,0.002377216,0.006750053,0.003170892,0.005555588,-0.002371501,0.003182126,0.004752478,0.00595121,0.005904321,-0.003974537,-0.0055934,37.0515115,-0.805302,0.173292,0.281653569,26.42480334,-108.822239,26.1213049,26.00121363,25.64230419,19.77178299,0.818840018,0.181159982,0.072117177,14.108267
1/2/2013,0.018096548,0.007171376,-0.007965051,0.004372837,0.000776083,0.029523815,0.027927076,0.022358228,0.026731065,0.007562228,0.006758143,0.002377216,0.003182126,-0.011321585,-0.001199318,50.50249753,0.020388,0.601427,0.298408811,25.443424,14.71677217,26.05504585,25.9113635,25.5042114,19.40095238,0.499998934,0.500001066,0.156200029,14.55679
1/7/2013,0.027891028,0.019167442,-0.012948996,0.018096548,0.033927345,0.045235762,0.047198456,0.0350913,0.063839032,0.012470981,0.002746725,0.000776083,0.007562228,-0.004663895,-0.000784646,63.37932015,1.111113,1.029562,0.369497821,25.52745264,145.7160726,26.07186565,26.01087351,25.88563619,18.9365881,0.08139391,0.91860609,0.491946739,15.464028
1/10/2013,0.009425103,0.00722307,-0.012512107,0.027891028,0.007144233,0.012062009,0.015480737,0.034302136,0.045610553,0.006426119,0.00190069,0.033927345,0.012470981,-0.005297004,-0.001138265,62.68138302,1.580019,0.336391,0.373571302,25.8968853,150.7173431,26.15290535,26.25076473,26.6581173,23.19450004,0.023121528,0.976878472,0.827617919,15.576157
1/25/2013,0.010770737,0.025720054,0.006920472,0.002317533,0.007043591,0.021281379,0.04263993,0.046115542,0.048827154,0.012375952,0.007680469,0.005786005,0.004257854,-0.001116693,-0.001510585,65.02785666,0.428135,0.295616,0.368679427,25.973495,149.1648643,26.5040776,26.69836431,26.70857845,22.38291624,0,1,0.664646984,16.004292
1/30/2013,0.002559857,0.009565942,-0.000739122,0.010770737,0.001819822,0.009866721,0.01465227,0.022803448,0.037041236,0.004031544,0.000368911,0.007043591,0.012375952,-0.004015355,-0.001837811,68.02377707,1.233434,0.193679,0.340555327,26.27296227,157.5203426,26.82670765,27.03228004,27.37461376,26.80558658,0.059405844,0.940594156,0.973430336,16.320295
2/8/2013,0.015015816,0.007779248,0,-0.002970687,0.001447712,0.016776495,0.03122392,0.031970381,0.033465196,0.001469986,0.006323302,0.010401281,0.012634872,-0.005811898,-0.008124123,66.21613583,0.44852,0.560654,0.354147334,27.19098064,108.8490816,27.20387355,27.45725921,27.90043269,26.02691949,0.074075304,0.925924696,0.744912383,16.452812
2/12/2013,0.001102296,-0.011332563,0.015015816,0.007779248,0.008466841,-0.005118858,-0.012024213,0.00330457,0.017751995,0.001457665,0.001447712,0.001469986,0.006323302,-0.000739668,-0.008055738,59.82802702,-0.081551,0.254843,0.344524186,27.41535008,53.15725363,27.2838938,27.55681733,27.86645067,24.79600138,0.352942874,0.647057126,0.795783111,16.167389
2/22/2013,0.017342592,-0.00446522,-0.02559114,-0.02418214,0.012836166,0.022572539,0.00479425,-0.00596067,-0.045196633,0.004474341,0.00359784,0.005531405,0.000761601,0,-0.004494411,34.83660412,-2.13048,0.519878,0.434233813,27.23058612,-139.0507809,27.0886848,26.66977298,25.68491569,26.85503442,0.817337629,0.182662371,0.061156619,13.904392
2/27/2013,0.024543598,-0.002034573,-0.016529268,0.017342592,0.017600496,0.020429362,0.016793694,0.018004181,0.027740554,0.003232309,0.00362238,0.012836166,0.004474341,-0.000807414,-0.009351577,40.82575228,-2.11009,0.682978,0.443783739,26.48598834,-78.67077269,26.72578975,26.18047637,24.83274697,27.51954016,0.770897487,0.229102513,0.099071378,14.057299
3/1/2013,0.010682658,-0.000795254,0.024543598,-0.002034573,0.01853731,0.01853731,0.032164771,0.034993637,0.031357969,0.00516182,0.017600496,0.003232309,0.00362238,-0.003988844,-0.003189778,44.62537826,-0.652395,0.58104,0.438351443,26.12660227,-46.35611228,26.51427095,26.00825187,24.83875133,25.81170381,0.67434127,0.32565873,0.177223418,14.312142
3/6/2013,0.012292968,0.050346808,-0.001575473,0.010682658,0.007339533,0.074361122,0.07909859,0.085052201,0.085052201,0.061481452,0.004737468,0.01853731,0.00516182,-0.012602054,-0.001576676,62.18937283,2.364933,0.682978,0.527006724,24.892965,83.5434126,26.4072372,26.12824598,25.75599726,25.20077379,0.116041182,0.883958818,0.500736473,15.943129
3/8/2013,0.02706821,-0.001482005,0.012292968,0.050346808,0.023957594,0.033926244,0.026532553,0.093554142,0.09829161,0.002223831,0.007339533,0.061481452,0.004737468,-0.00257496,-0.009694346,67.4223414,2.752295,0.927624,0.542303231,25.1271262,116.0363956,26.44240545,26.40638789,26.82940455,26.39152848,0.049132779,0.950867221,0.825273709,16.656687
3/14/2013,0.019615605,-0.009492598,-0.005797122,-0.001083227,0.013360041,0.020656624,0.011907035,0.001076583,0.023957594,0.003290074,0.005068783,0.000358943,0.023957594,-0.000363546,-0.00587593,65.32956539,2.711519,0.632008,0.501147045,25.8490876,112.0406239,26.5275228,27.03169734,28.43765559,28.14306447,0.023529286,0.976470714,0.903876366,16.74843
3/19/2013,0.014219962,0.01007558,-0.00541025,0.019615605,0.003515018,0.024508492,0.028110773,0.035354607,0.042651189,0.011796403,0.005039624,0.013360041,0.003290074,-0.00919707,-0.002880758,68.56226221,1.681958,0.581042,0.490946355,26.35127341,106.3620377,26.86289485,27.57346718,28.8875208,30.12273359,0.048850962,0.951149038,0.932726332,17.288695
3/26/2013,0.00806309,0.013465801,0.006801532,-0.004658642,0.006653853,-0.001743666,0.024378494,0.034082132,0.014059979,0.001044749,0.006061685,0.008988052,0.003180773,-0.004931306,-0.012622872,68.08309489,1.141691,0.336391,0.466511021,27.5208166,96.72183611,27.7528033,28.30061652,28.99397685,31.7476853,0.044118086,0.955881914,0.84966994,17.604698
3/28/2013,0.005649737,-0.014064923,0.00806309,0.013465801,0.006686602,0.018764968,0.001755297,-0.006642223,0.019479937,0.010311247,0.006653853,0.001044749,0.006061685,-0.001059951,-0.001430555,63.22415272,0.61162,0.27523,0.469233727,27.91914169,85.94323067,28.07594285,28.49817955,29.07983053,31.42299626,0.208861035,0.791138965,0.841733303,17.36005
4/2/2013,0.037060493,-0.002114874,0.005649737,-0.014064923,0.006364117,0.052788105,0.055961028,0.068039393,0.051029722,0.004565387,0.006686602,0.010311247,0.006653853,-0.035223336,-0.004232874,70.83575112,1.508665,1.641182,0.538724525,28.22760464,198.4506148,28.4311925,28.74268221,29.20754646,32.84405821,0.1928572,0.8071428,0.78027975,18.389612
4/4/2013,0.003199929,-0.046277124,0.037060493,-0.002114874,0.007818059,-0.01021313,-0.05207173,-0.005647742,-0.00247482,0.010456721,0.006364117,0.004565387,0.006686602,-0.006083483,-0.018744987,55.07348003,0.203872,0.397555,0.587564779,30.530071,12.45703477,28.56167165,28.78132109,29.22774754,32.29729462,0.76068452,0.23931548,0.603520371,17.125595
4/12/2013,0.004431579,0.005824908,0.013492731,0.006289287,0.000338903,0.006118265,0.021926212,0.020195788,0.047537133,0.001362805,0.010337811,0.002072571,0.015515124,-0.008510723,-0.007185684,65.3163618,1.019369,0.265036,0.518915293,30.12731614,165.8973991,28.9801222,29.18581602,29.46448736,34.17123194,0.257009106,0.742990894,0.585118644,18.379419
